null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_interaction_delta
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,5,-0.008502608306429238
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,6,0.008572736962057736
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,7,-0.06821930592009318
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,8,0.007896037548535184
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,9,0.04135319334781462
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,10,-0.027831688009747557
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,11,-0.07286795564305804
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,12,0.0014807286562519284
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,13,0.03242885879084523
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,14,-0.008586097531248615
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,15,0.0013091578244676105
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,16,-0.01138035877166299
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,17,0.005029573244531571
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,18,-0.003974380395432964
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,19,0.014253038667658702
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,20,0.02882372443727088
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,21,-0.00023869672291942923
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,22,-0.0322295467089575
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,source_disjoint,11,23,-0.0037997653909541684
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,0,0.014511799773016532
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,1,0.01626744674382552
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,2,-0.02209531240841689
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,3,0.03667448812234353
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,4,0.03324275303991342
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,5,0.017784951282895922
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,6,0.028483828616072127
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,7,-0.024625711351686563
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,8,-0.017577870304584575
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,9,0.019602315036613138
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,10,0.021734186211798123
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,11,0.015135118969664796
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,12,-0.011239087757378696
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,13,0.015283599428075112
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,14,0.0032530144482507684
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,15,-0.011637844331373937
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,16,0.040219458469527014
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,17,0.035021223606831575
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,18,-0.0043094390471047905
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,19,0.03620305943862667
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,20,0.0419789926460572
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,21,-0.008047136459228388
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,22,0.004931708917961353
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,7,23,0.03131070852746143
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,0,-0.015371551861068422
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,1,0.0014168528490913213
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,2,-0.025524534507327945
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,3,-0.018473365494732885
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,4,-0.032595930648197546
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,5,-0.013422188928261747
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,6,-0.028549352987747745
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,7,-0.019758788893514123
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,8,0.005443684534147453
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,9,0.01684638205617217
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,10,-0.0465688364898198
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,11,-0.021309990051826877
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,12,-0.006494069630363697
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,13,-0.0405307640415824
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,14,-0.0032811465196032064
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,15,-0.01479860042684722
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,16,0.00501680797519477
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,17,0.005187149182252937
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,18,-0.03684066514759221
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,19,0.0025859892998729705
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,20,-0.051421337588570926
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,21,0.01525240117826454
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,22,-0.040603491468710895
support_shuffle_within_gxdxcxontology,external_lung,seed42_main,target_disjoint,11,23,0.048481079054218945
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,0,0.08459890677757198
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,1,0.004537175589807152
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,2,0.010608614576252506
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,3,0.034981585933995474
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,4,0.0075464980929516035
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,5,-0.01094149579135506
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,6,-0.03361949911029649
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,7,-0.019716825965779172
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,8,0.003849107060116208
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,9,0.017331010241609546
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,10,0.004239074323988734
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,11,-0.013636272934797744
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,12,0.0542203481677167
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,13,0.01145202976426618
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,14,0.026018984083166274
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,15,-0.002297201385234704
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,16,-0.013908978830727281
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,17,-0.029307172216994526
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,18,0.0016055661143115074
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,19,0.07564199777575575
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,20,0.0038982018734834423
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,21,0.046656692980222236
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,22,0.04262905592448962
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,7,23,0.02028828503505753
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,0,0.030021172214887648
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,1,0.0199823795703864
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,2,0.039534708071728764
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,3,0.06852675388282803
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,4,0.0765815925870229
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,5,-0.0069783444646830395
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,6,0.04043164585504866
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,7,0.05711770277289363
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,8,0.05392380092998239
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,9,-0.026904941943871608
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,10,0.029912541757266875
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,11,0.026988137869929707
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,12,0.03178952647037736
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,13,0.023346226359902023
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,14,0.02999318336741652
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,15,0.0027696078431374005
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,16,-0.004695407746480473
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,17,0.01727038022218752
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,18,-0.0020065656980408075
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,19,0.03152130144364562
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,20,0.05462373023749523
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,21,0.027926890316655628
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,22,0.024414035018984315
support_shuffle_within_gxdxcxontology,external_lung,seed43,source_disjoint,11,23,0.029090338602574595
support_shuffle_within_gxdxcxontology,external_lung,seed43,target_disjoint,7,0,0.0001705450413025389
support_shuffle_within_gxdxcxontology,external_lung,seed43,target_disjoint,7,1,0.008049678010309758
support_shuffle_within_gxdxcxontology,external_lung,seed43,target_disjoint,7,2,0.018961178045515337
support_shuffle_within_gxdxcxontology,external_lung,seed43,target_disjoint,7,3,0.004228897328379055
support_shuffle_within_gxdxcxontology,external_lung,seed43,target_disjoint,7,4,0.021354454926646338
support_shuffle_within_gxdxcxontology,external_lung,seed43,target_disjoint,7,5,0.023378242274181393
support_shuffle_within_gxdxcxontology,external_lung,seed43,target_disjoint,7,6,-0.021778258290127805
support_shuffle_within_gxdxcxontology,external_lung,seed43,target_disjoint,7,7,-0.04273236621678855
support_shuffle_within_gxdxcxontology,external_lung,seed43,target_disjoint,7,8,-0.006317686681801882
support_shuffle_within_gxdxcxontology,external_lung,seed43,target_disjoint,7,9,-0.011135404286617967
support_shuffle_within_gxdxcxontology,external_lung,seed43,target_disjoint,7,10,0.04234618925256184
