domain,seed_tag,split_regime,layer,perm_idx,null_interaction_coef_mean
lung,seed43,source_disjoint,0,51,0.09230601073771372
lung,seed43,source_disjoint,0,52,-0.03830171720886255
lung,seed43,source_disjoint,0,53,-0.169621627750296
lung,seed43,source_disjoint,0,54,0.029591395807497256
lung,seed43,source_disjoint,0,55,-0.38811477071748096
lung,seed43,source_disjoint,0,56,-0.0383459478768142
lung,seed43,source_disjoint,0,57,0.04881730863971547
lung,seed43,source_disjoint,0,58,-0.04351206126045162
lung,seed43,source_disjoint,0,59,-0.0891730166698926
lung,seed43,source_disjoint,3,0,0.23860730111438708
lung,seed43,source_disjoint,3,1,-0.39471051963486875
lung,seed43,source_disjoint,3,2,0.15937721308749828
lung,seed43,source_disjoint,3,3,0.04897756101266323
lung,seed43,source_disjoint,3,4,0.05273951832735387
lung,seed43,source_disjoint,3,5,0.23112921653726004
lung,seed43,source_disjoint,3,6,0.17436226547401568
lung,seed43,source_disjoint,3,7,-0.21432295974733817
lung,seed43,source_disjoint,3,8,-0.08585931164643777
lung,seed43,source_disjoint,3,9,-0.17930807488630518
lung,seed43,source_disjoint,3,10,-0.051115224970594675
lung,seed43,source_disjoint,3,11,-0.08403850072533103
lung,seed43,source_disjoint,3,12,0.22568934110721264
lung,seed43,source_disjoint,3,13,0.012663768270148345
lung,seed43,source_disjoint,3,14,0.20383057568628948
lung,seed43,source_disjoint,3,15,-0.16257536242021434
lung,seed43,source_disjoint,3,16,0.14110439035991576
lung,seed43,source_disjoint,3,17,0.3153051467271653
lung,seed43,source_disjoint,3,18,0.15584892745060702
lung,seed43,source_disjoint,3,19,0.06600730318504551
lung,seed43,source_disjoint,3,20,0.5084782609002699
lung,seed43,source_disjoint,3,21,-0.06639193626015615
lung,seed43,source_disjoint,3,22,-0.032483718776008245
lung,seed43,source_disjoint,3,23,-0.0760423697750456
lung,seed43,source_disjoint,3,24,0.5580911990284113
lung,seed43,source_disjoint,3,25,0.053307494694827394
lung,seed43,source_disjoint,3,26,0.07163595564238492
lung,seed43,source_disjoint,3,27,-0.032981180639697856
lung,seed43,source_disjoint,3,28,0.13847421827934012
lung,seed43,source_disjoint,3,29,-0.0652499799708355
lung,seed43,source_disjoint,3,30,-0.04866362513191728
lung,seed43,source_disjoint,3,31,0.1404356776918658
lung,seed43,source_disjoint,3,32,0.10623252998180961
lung,seed43,source_disjoint,3,33,0.3835169767403488
lung,seed43,source_disjoint,3,34,-0.5105176511944671
lung,seed43,source_disjoint,3,35,-0.09333962417252067
lung,seed43,source_disjoint,3,36,-0.057101715411485864
lung,seed43,source_disjoint,3,37,0.16406154265992764
lung,seed43,source_disjoint,3,38,0.26374912209803764
lung,seed43,source_disjoint,3,39,-0.12852883171677756
lung,seed43,source_disjoint,3,40,0.10748453173396177
lung,seed43,source_disjoint,3,41,-0.23179447423062838
lung,seed43,source_disjoint,3,42,0.030471034479870766
lung,seed43,source_disjoint,3,43,-0.29873155751716945
lung,seed43,source_disjoint,3,44,-0.017045352250583123
lung,seed43,source_disjoint,3,45,0.028268230942741075
lung,seed43,source_disjoint,3,46,0.20921144567097735
lung,seed43,source_disjoint,3,47,-0.02218500850664033
lung,seed43,source_disjoint,3,48,0.4919699011229735
lung,seed43,source_disjoint,3,49,-0.26696536987944247
lung,seed43,source_disjoint,3,50,0.13472978784314382
lung,seed43,source_disjoint,3,51,0.4157927215397825
lung,seed43,source_disjoint,3,52,0.19590593398644776
lung,seed43,source_disjoint,3,53,0.18083111379726816
lung,seed43,source_disjoint,3,54,-0.06731879082817112
lung,seed43,source_disjoint,3,55,-0.3040341368108408
lung,seed43,source_disjoint,3,56,-0.3326099979278337
lung,seed43,source_disjoint,3,57,0.0976221351900951
lung,seed43,source_disjoint,3,58,-0.12133701300020484
lung,seed43,source_disjoint,3,59,-0.20293666861181536
lung,seed43,source_disjoint,7,0,0.003414421349833443
lung,seed43,source_disjoint,7,1,0.16042610176311312
lung,seed43,source_disjoint,7,2,-0.30445328280387385
lung,seed43,source_disjoint,7,3,0.14522733507785726
lung,seed43,source_disjoint,7,4,-0.0936540865175372
lung,seed43,source_disjoint,7,5,0.1808940906533872
lung,seed43,source_disjoint,7,6,-0.005245228979960825
lung,seed43,source_disjoint,7,7,0.24381229445500993
lung,seed43,source_disjoint,7,8,-0.09817257880950618
lung,seed43,source_disjoint,7,9,-0.11797374501356672
lung,seed43,source_disjoint,7,10,0.3775117114821038
lung,seed43,source_disjoint,7,11,0.3048385243100989
lung,seed43,source_disjoint,7,12,0.3406357753165416
lung,seed43,source_disjoint,7,13,0.40514774675225484
lung,seed43,source_disjoint,7,14,0.31595698271456013
lung,seed43,source_disjoint,7,15,-0.23826814601834231
lung,seed43,source_disjoint,7,16,0.2659481964802229
lung,seed43,source_disjoint,7,17,0.3199369594761382
lung,seed43,source_disjoint,7,18,0.14342859629252758
lung,seed43,source_disjoint,7,19,0.0720031097063369
lung,seed43,source_disjoint,7,20,0.3930792275172428
lung,seed43,source_disjoint,7,21,0.21126765887062712
lung,seed43,source_disjoint,7,22,0.3063058813083644
lung,seed43,source_disjoint,7,23,0.08734062711387884
lung,seed43,source_disjoint,7,24,-0.16005476753920056
lung,seed43,source_disjoint,7,25,0.07710285524215955
lung,seed43,source_disjoint,7,26,-0.09876144369364588
lung,seed43,source_disjoint,7,27,0.09974943770613583
lung,seed43,source_disjoint,7,28,0.08660114357439629
lung,seed43,source_disjoint,7,29,0.19622045321995385
lung,seed43,source_disjoint,7,30,0.14637991089379318
lung,seed43,source_disjoint,7,31,-0.00022127735243066918
lung,seed43,source_disjoint,7,32,0.28140375616198204
lung,seed43,source_disjoint,7,33,0.4339604012483824
lung,seed43,source_disjoint,7,34,0.4674633328850097
lung,seed43,source_disjoint,7,35,0.3645672060778396
lung,seed43,source_disjoint,7,36,0.20091601769753265
lung,seed43,source_disjoint,7,37,-0.07514535763504504
lung,seed43,source_disjoint,7,38,0.17498002984315786
lung,seed43,source_disjoint,7,39,0.34378072079869254
lung,seed43,source_disjoint,7,40,0.14684193080178679
lung,seed43,source_disjoint,7,41,0.19400203270529395
lung,seed43,source_disjoint,7,42,0.24741624355243438
lung,seed43,source_disjoint,7,43,-0.04923607376474559
lung,seed43,source_disjoint,7,44,0.09450912882677341
lung,seed43,source_disjoint,7,45,0.1873039851041253
lung,seed43,source_disjoint,7,46,0.08255996835519269
lung,seed43,source_disjoint,7,47,0.11772018950794001
lung,seed43,source_disjoint,7,48,0.3522435566283469
lung,seed43,source_disjoint,7,49,0.22274961147041306
lung,seed43,source_disjoint,7,50,0.04099703200413806
lung,seed43,source_disjoint,7,51,-0.20752530745757994
lung,seed43,source_disjoint,7,52,0.25482805840091605
lung,seed43,source_disjoint,7,53,0.017519015110690872
lung,seed43,source_disjoint,7,54,0.16407095069476438
lung,seed43,source_disjoint,7,55,0.011259597690277873
lung,seed43,source_disjoint,7,56,0.4542084150077607
lung,seed43,source_disjoint,7,57,-0.03672926386165729
lung,seed43,source_disjoint,7,58,0.18579506941362958
lung,seed43,source_disjoint,7,59,0.21599831406081071
lung,seed43,source_disjoint,11,0,0.03948837159598356
lung,seed43,source_disjoint,11,1,-0.01835720994129439
lung,seed43,source_disjoint,11,2,0.004277931653036841
lung,seed43,source_disjoint,11,3,0.14387962619948846
lung,seed43,source_disjoint,11,4,0.06308348534941027
lung,seed43,source_disjoint,11,5,-0.11998799083819102
lung,seed43,source_disjoint,11,6,-0.10442898215707513
lung,seed43,source_disjoint,11,7,0.012311566574895886
lung,seed43,source_disjoint,11,8,0.004855835362697476
lung,seed43,source_disjoint,11,9,0.007265584939049312
lung,seed43,source_disjoint,11,10,-0.15571269075576932
lung,seed43,source_disjoint,11,11,0.0928980087205072
lung,seed43,source_disjoint,11,12,-0.11219937018505638
lung,seed43,source_disjoint,11,13,-0.1057177095444649
lung,seed43,source_disjoint,11,14,0.20902256705954425
lung,seed43,source_disjoint,11,15,0.19354769633375002
lung,seed43,source_disjoint,11,16,-0.3210199968252881
lung,seed43,source_disjoint,11,17,0.13240218980932775
lung,seed43,source_disjoint,11,18,-0.15183817639133715
lung,seed43,source_disjoint,11,19,0.05093481082923157
lung,seed43,source_disjoint,11,20,-0.029386809479689673
lung,seed43,source_disjoint,11,21,-0.16709720843851208
lung,seed43,source_disjoint,11,22,0.0020420330949157592
lung,seed43,source_disjoint,11,23,0.04928334143927179
lung,seed43,source_disjoint,11,24,0.09263218766925686
lung,seed43,source_disjoint,11,25,0.12633039557030287
lung,seed43,source_disjoint,11,26,-0.046118079525417764
lung,seed43,source_disjoint,11,27,0.11806956640968475
lung,seed43,source_disjoint,11,28,-0.01533654637218392
lung,seed43,source_disjoint,11,29,0.018531963738727637
lung,seed43,source_disjoint,11,30,0.15090840677791734
lung,seed43,source_disjoint,11,31,0.10835026986798237
lung,seed43,source_disjoint,11,32,0.1429653853112722
lung,seed43,source_disjoint,11,33,0.095027340762533
lung,seed43,source_disjoint,11,34,0.16449296216851148
lung,seed43,source_disjoint,11,35,0.16467932679314512
lung,seed43,source_disjoint,11,36,-0.05176959275581372
lung,seed43,source_disjoint,11,37,0.024764336951692046
lung,seed43,source_disjoint,11,38,-0.08917917272146765
lung,seed43,source_disjoint,11,39,0.011018868474191987
lung,seed43,source_disjoint,11,40,0.3011877009240092
lung,seed43,source_disjoint,11,41,0.16222439813409828
lung,seed43,source_disjoint,11,42,-0.12829265272027118
lung,seed43,source_disjoint,11,43,-0.0083842198074519
lung,seed43,source_disjoint,11,44,-0.07449818938321486
lung,seed43,source_disjoint,11,45,0.16503747895722806
lung,seed43,source_disjoint,11,46,-0.17525578444275317
lung,seed43,source_disjoint,11,47,0.002327303131897218
lung,seed43,source_disjoint,11,48,0.021950652081228
lung,seed43,source_disjoint,11,49,-0.04743237393757238
lung,seed43,source_disjoint,11,50,-0.0005675542182409649
lung,seed43,source_disjoint,11,51,0.24958541841989498
lung,seed43,source_disjoint,11,52,0.02075847790835968
lung,seed43,source_disjoint,11,53,-0.3486221491756363
lung,seed43,source_disjoint,11,54,0.03557063104311341
lung,seed43,source_disjoint,11,55,-0.012749623468080507
lung,seed43,source_disjoint,11,56,0.1645349873362912
lung,seed43,source_disjoint,11,57,0.061491228010371025
lung,seed43,source_disjoint,11,58,0.07545240326652575
lung,seed43,source_disjoint,11,59,0.2829989466475658
lung,seed43,target_disjoint,0,0,0.1062623125725366
lung,seed43,target_disjoint,0,1,0.12211023370466245
lung,seed43,target_disjoint,0,2,0.1045318747794229
lung,seed43,target_disjoint,0,3,-0.15005495826065196
lung,seed43,target_disjoint,0,4,0.2980056971197272
lung,seed43,target_disjoint,0,5,0.1472647495324658
lung,seed43,target_disjoint,0,6,-0.16501341839879183
lung,seed43,target_disjoint,0,7,0.33120930377027064
lung,seed43,target_disjoint,0,8,-0.3350228559908539
lung,seed43,target_disjoint,0,9,0.08275975553379576
lung,seed43,target_disjoint,0,10,0.12486718542271334
lung,seed43,target_disjoint,0,11,-0.22439823681754043
lung,seed43,target_disjoint,0,12,0.17126025528255573
lung,seed43,target_disjoint,0,13,-0.020133035366523184
lung,seed43,target_disjoint,0,14,-0.12877110818319668
lung,seed43,target_disjoint,0,15,-0.02491881000267267
lung,seed43,target_disjoint,0,16,0.2618870321482212
lung,seed43,target_disjoint,0,17,0.10444242705465138
lung,seed43,target_disjoint,0,18,-0.12509935364806093
lung,seed43,target_disjoint,0,19,0.20853552658481278
lung,seed43,target_disjoint,0,20,0.6195346798775345
lung,seed43,target_disjoint,0,21,-0.1378249352050987
lung,seed43,target_disjoint,0,22,-0.001201523874429437
lung,seed43,target_disjoint,0,23,-0.1094333390879011
lung,seed43,target_disjoint,0,24,0.23131760728340237
lung,seed43,target_disjoint,0,25,0.2948353952303426
lung,seed43,target_disjoint,0,26,-0.3288120178835821
lung,seed43,target_disjoint,0,27,0.06990208555112669
lung,seed43,target_disjoint,0,28,0.369648669846971
lung,seed43,target_disjoint,0,29,-0.13104439040720103
lung,seed43,target_disjoint,0,30,-0.18494517417024792
lung,seed43,target_disjoint,0,31,0.10919371703774959
lung,seed43,target_disjoint,0,32,-0.2663855093744122
lung,seed43,target_disjoint,0,33,-0.08411015985746521
lung,seed43,target_disjoint,0,34,-0.20909789123730427
lung,seed43,target_disjoint,0,35,0.20036279466038043
lung,seed43,target_disjoint,0,36,0.00909069728677154
lung,seed43,target_disjoint,0,37,-0.06316376761325991
lung,seed43,target_disjoint,0,38,-0.05347222803526199
lung,seed43,target_disjoint,0,39,-0.047306104901259784
lung,seed43,target_disjoint,0,40,0.09050329927874602
lung,seed43,target_disjoint,0,41,-0.01939323370177526
lung,seed43,target_disjoint,0,42,0.07804954900931227
lung,seed43,target_disjoint,0,43,-0.15656577778552438
lung,seed43,target_disjoint,0,44,0.18438929814507865
lung,seed43,target_disjoint,0,45,0.18214739904014107
lung,seed43,target_disjoint,0,46,0.10172293022751294
lung,seed43,target_disjoint,0,47,0.010342711539564545
lung,seed43,target_disjoint,0,48,0.2539818977289036
lung,seed43,target_disjoint,0,49,-0.18808032686591292
lung,seed43,target_disjoint,0,50,0.0032925854138629584
lung,seed43,target_disjoint,0,51,-0.4825073915475806
lung,seed43,target_disjoint,0,52,-0.15983014171827759
lung,seed43,target_disjoint,0,53,-0.04820006969114277
lung,seed43,target_disjoint,0,54,0.24945532461471878
lung,seed43,target_disjoint,0,55,-0.032230549640298416
lung,seed43,target_disjoint,0,56,0.07464997160434861
lung,seed43,target_disjoint,0,57,0.15117427103047085
lung,seed43,target_disjoint,0,58,0.2419149878913662
lung,seed43,target_disjoint,0,59,0.06779355038393442
lung,seed43,target_disjoint,3,0,-0.15009498313555777
lung,seed43,target_disjoint,3,1,-0.10460247728552702
lung,seed43,target_disjoint,3,2,0.17908293408119338
lung,seed43,target_disjoint,3,3,-0.2010988562749918
lung,seed43,target_disjoint,3,4,0.18175949460590257
lung,seed43,target_disjoint,3,5,0.19336895350848857
lung,seed43,target_disjoint,3,6,-0.26664826363622596
lung,seed43,target_disjoint,3,7,-0.15309105119423447
lung,seed43,target_disjoint,3,8,0.10532566826435004
lung,seed43,target_disjoint,3,9,-0.34076451425441423
lung,seed43,target_disjoint,3,10,0.20029269484996867
lung,seed43,target_disjoint,3,11,-0.23347874969704852
lung,seed43,target_disjoint,3,12,-0.1988563060557
lung,seed43,target_disjoint,3,13,0.06030581730491891
lung,seed43,target_disjoint,3,14,0.14848203660092849
lung,seed43,target_disjoint,3,15,-0.23266047948936522
lung,seed43,target_disjoint,3,16,-0.1598108092663206
lung,seed43,target_disjoint,3,17,0.0758099985954477
lung,seed43,target_disjoint,3,18,0.19635799122626396
lung,seed43,target_disjoint,3,19,0.29287415562240865
lung,seed43,target_disjoint,3,20,0.044952136432044466
lung,seed43,target_disjoint,3,21,0.31610167023678554
lung,seed43,target_disjoint,3,22,-0.2153441764725479
lung,seed43,target_disjoint,3,23,0.24745624188404822
lung,seed43,target_disjoint,3,24,0.2500453354062764
lung,seed43,target_disjoint,3,25,-0.2639666370510159
lung,seed43,target_disjoint,3,26,-0.18619551805080672
lung,seed43,target_disjoint,3,27,0.016866283901143492
lung,seed43,target_disjoint,3,28,0.1124467424451654
lung,seed43,target_disjoint,3,29,-0.17532422625146407
lung,seed43,target_disjoint,3,30,0.2805855376457105
lung,seed43,target_disjoint,3,31,0.1260035819638141
lung,seed43,target_disjoint,3,32,0.00560499626903956
lung,seed43,target_disjoint,3,33,0.015318966920709895
lung,seed43,target_disjoint,3,34,-0.12391528385443057
lung,seed43,target_disjoint,3,35,0.08813770270719774
lung,seed43,target_disjoint,3,36,-0.11886205887751596
lung,seed43,target_disjoint,3,37,0.1728343405692162
lung,seed43,target_disjoint,3,38,0.11187024168614083
lung,seed43,target_disjoint,3,39,-0.018551757288028704
lung,seed43,target_disjoint,3,40,0.3065431845745312
lung,seed43,target_disjoint,3,41,0.09823144562848296
lung,seed43,target_disjoint,3,42,0.13223621095576457
lung,seed43,target_disjoint,3,43,0.5184061820168292
lung,seed43,target_disjoint,3,44,0.06995502396697025
lung,seed43,target_disjoint,3,45,0.5469443957478077
lung,seed43,target_disjoint,3,46,0.24525252010290988
lung,seed43,target_disjoint,3,47,0.12596711374731545
lung,seed43,target_disjoint,3,48,-0.3339398041587707
lung,seed43,target_disjoint,3,49,-0.09957673457425657
lung,seed43,target_disjoint,3,50,-0.1922196860300992
lung,seed43,target_disjoint,3,51,-0.16637290166196791
lung,seed43,target_disjoint,3,52,-0.11201157745177386
lung,seed43,target_disjoint,3,53,0.31415315958387896
lung,seed43,target_disjoint,3,54,-0.004977270727620627
lung,seed43,target_disjoint,3,55,-0.24094268242027272
lung,seed43,target_disjoint,3,56,-0.24362732093491923
lung,seed43,target_disjoint,3,57,0.10624214074373262
lung,seed43,target_disjoint,3,58,-0.07610905621735006
lung,seed43,target_disjoint,3,59,0.28845001049851854
lung,seed43,target_disjoint,7,0,-0.05068163755835528
lung,seed43,target_disjoint,7,1,0.11006340924084261
lung,seed43,target_disjoint,7,2,-0.14377386852362278
lung,seed43,target_disjoint,7,3,-0.12661705509018703
lung,seed43,target_disjoint,7,4,0.4263892029255114
lung,seed43,target_disjoint,7,5,0.27702613877597554
lung,seed43,target_disjoint,7,6,-0.11656157627235408
lung,seed43,target_disjoint,7,7,-0.1997787260778839
lung,seed43,target_disjoint,7,8,-0.1264467397037333
lung,seed43,target_disjoint,7,9,0.34508550227265894
lung,seed43,target_disjoint,7,10,-0.07791406533918588
lung,seed43,target_disjoint,7,11,-0.006995570686150421
lung,seed43,target_disjoint,7,12,0.5973318510087539
lung,seed43,target_disjoint,7,13,0.28502797532330115
lung,seed43,target_disjoint,7,14,-0.2251115902556228
lung,seed43,target_disjoint,7,15,-0.08511955427878033
lung,seed43,target_disjoint,7,16,0.41631384184922543
lung,seed43,target_disjoint,7,17,0.5198270238147126
lung,seed43,target_disjoint,7,18,0.33668440855524895
lung,seed43,target_disjoint,7,19,0.33145642556915017
lung,seed43,target_disjoint,7,20,0.2907235990740431
lung,seed43,target_disjoint,7,21,0.07918177848271053
lung,seed43,target_disjoint,7,22,0.4801227259927683
lung,seed43,target_disjoint,7,23,0.3361400027136517
lung,seed43,target_disjoint,7,24,0.2989997607593034
lung,seed43,target_disjoint,7,25,0.2359720376766633
lung,seed43,target_disjoint,7,26,0.31322476029777135
lung,seed43,target_disjoint,7,27,-0.029053189549810055
lung,seed43,target_disjoint,7,28,0.3377483852896824
lung,seed43,target_disjoint,7,29,-0.21587550754989895
lung,seed43,target_disjoint,7,30,0.21045964063171352
lung,seed43,target_disjoint,7,31,0.5315346384216838
lung,seed43,target_disjoint,7,32,0.23816942853391287
lung,seed43,target_disjoint,7,33,0.28702015297967126
lung,seed43,target_disjoint,7,34,-0.19810394197907588
lung,seed43,target_disjoint,7,35,0.2535496980426067
lung,seed43,target_disjoint,7,36,0.031038332564128884
lung,seed43,target_disjoint,7,37,-0.12405372939672861
lung,seed43,target_disjoint,7,38,0.19197046969918216
lung,seed43,target_disjoint,7,39,0.2521835768057987
lung,seed43,target_disjoint,7,40,0.37509388086255696
lung,seed43,target_disjoint,7,41,0.15277961616705238
lung,seed43,target_disjoint,7,42,-0.025543302097707218
lung,seed43,target_disjoint,7,43,0.5353637946868272
lung,seed43,target_disjoint,7,44,0.19616821795004466
lung,seed43,target_disjoint,7,45,0.19537252413553327
lung,seed43,target_disjoint,7,46,0.18176297419226306
lung,seed43,target_disjoint,7,47,0.01589319108483021
lung,seed43,target_disjoint,7,48,0.21476537153186884
lung,seed43,target_disjoint,7,49,0.09401350440821288
lung,seed43,target_disjoint,7,50,-0.0010716298113186973
lung,seed43,target_disjoint,7,51,0.23472812204946739
lung,seed43,target_disjoint,7,52,0.11787425183054895
lung,seed43,target_disjoint,7,53,0.22776080988150568
lung,seed43,target_disjoint,7,54,0.10170281562602862
lung,seed43,target_disjoint,7,55,0.4699572928223535
lung,seed43,target_disjoint,7,56,0.11188004840287218
lung,seed43,target_disjoint,7,57,0.25610525064024653
lung,seed43,target_disjoint,7,58,0.23701985138961768
lung,seed43,target_disjoint,7,59,0.17928175357332019
lung,seed43,target_disjoint,11,0,-0.14657436742933264
lung,seed43,target_disjoint,11,1,0.22393312346248098
lung,seed43,target_disjoint,11,2,-0.14947316077493678
lung,seed43,target_disjoint,11,3,0.030559557080489852
lung,seed43,target_disjoint,11,4,-0.049272694110621094
lung,seed43,target_disjoint,11,5,-0.30723522818599336
lung,seed43,target_disjoint,11,6,0.3291494996560785
lung,seed43,target_disjoint,11,7,0.30753477647880884
lung,seed43,target_disjoint,11,8,-0.2478967004588685
lung,seed43,target_disjoint,11,9,-0.18914998682332765
lung,seed43,target_disjoint,11,10,0.08514853086457379
lung,seed43,target_disjoint,11,11,0.005474964863064535
lung,seed43,target_disjoint,11,12,-0.19360679643688397
lung,seed43,target_disjoint,11,13,-0.07216475027485386
lung,seed43,target_disjoint,11,14,0.06625086155133554
lung,seed43,target_disjoint,11,15,-0.06531835750741423
lung,seed43,target_disjoint,11,16,0.017592708312834538
lung,seed43,target_disjoint,11,17,0.14756904848030092
lung,seed43,target_disjoint,11,18,0.24443790240041352
lung,seed43,target_disjoint,11,19,-0.00663210540137191
lung,seed43,target_disjoint,11,20,0.01665193592167602
lung,seed43,target_disjoint,11,21,0.09363081621250546
lung,seed43,target_disjoint,11,22,-0.1521912409044748
lung,seed43,target_disjoint,11,23,-0.17871436105290014
lung,seed43,target_disjoint,11,24,0.24858812979051284
lung,seed43,target_disjoint,11,25,-0.03802651698399417
lung,seed43,target_disjoint,11,26,-0.15073967511306174
lung,seed43,target_disjoint,11,27,-0.3045317152035267
lung,seed43,target_disjoint,11,28,0.17396423896454827
lung,seed43,target_disjoint,11,29,-0.08762330043117716
lung,seed43,target_disjoint,11,30,0.10760348402456038
lung,seed43,target_disjoint,11,31,0.2021091424963414
lung,seed43,target_disjoint,11,32,0.09255521439969507
lung,seed43,target_disjoint,11,33,0.03456433475172419
lung,seed43,target_disjoint,11,34,-0.22379231588449025
lung,seed43,target_disjoint,11,35,0.3081166932995428
lung,seed43,target_disjoint,11,36,0.07316017402734792
lung,seed43,target_disjoint,11,37,0.057270940712208396
lung,seed43,target_disjoint,11,38,0.4863838986775415
lung,seed43,target_disjoint,11,39,0.0005911712478554413
lung,seed43,target_disjoint,11,40,0.3427835812781395
lung,seed43,target_disjoint,11,41,0.10794731777611521
lung,seed43,target_disjoint,11,42,0.06204617434912852
lung,seed43,target_disjoint,11,43,0.04861229453545531
lung,seed43,target_disjoint,11,44,0.013304726122888758
lung,seed43,target_disjoint,11,45,0.3094931912457494
lung,seed43,target_disjoint,11,46,-0.18290629174064457
lung,seed43,target_disjoint,11,47,0.27273784175061455
lung,seed43,target_disjoint,11,48,0.27857979913966463
lung,seed43,target_disjoint,11,49,-0.15342902683044704
lung,seed43,target_disjoint,11,50,0.16613255469630694
lung,seed43,target_disjoint,11,51,-0.10818870964330841
lung,seed43,target_disjoint,11,52,-0.06321559602635778
lung,seed43,target_disjoint,11,53,0.037215926330029646
lung,seed43,target_disjoint,11,54,0.0002245458961207166
lung,seed43,target_disjoint,11,55,0.030613357478594266
lung,seed43,target_disjoint,11,56,0.014238589729434018
lung,seed43,target_disjoint,11,57,-0.005261898830350368
lung,seed43,target_disjoint,11,58,-0.26967236112475
lung,seed43,target_disjoint,11,59,0.10976852908659772
lung,seed44,source_disjoint,0,0,-0.06461489037154948
lung,seed44,source_disjoint,0,1,0.01257540885131272
lung,seed44,source_disjoint,0,2,-0.39011511863134185
lung,seed44,source_disjoint,0,3,0.08007563934180448
lung,seed44,source_disjoint,0,4,-0.22985533174461695
lung,seed44,source_disjoint,0,5,-0.044709952109682455
lung,seed44,source_disjoint,0,6,0.12445051583485527
lung,seed44,source_disjoint,0,7,-0.041529522733594684
lung,seed44,source_disjoint,0,8,0.06194189161525155
lung,seed44,source_disjoint,0,9,-0.037678602536210005
lung,seed44,source_disjoint,0,10,0.0011737869789761879
lung,seed44,source_disjoint,0,11,-0.15993231655175472
lung,seed44,source_disjoint,0,12,-0.06980330466735012
lung,seed44,source_disjoint,0,13,-0.07145988332398655
lung,seed44,source_disjoint,0,14,-0.12416003645646319
lung,seed44,source_disjoint,0,15,-0.10544548266463293
lung,seed44,source_disjoint,0,16,-0.1700858700938581
lung,seed44,source_disjoint,0,17,-0.08760364784552745
lung,seed44,source_disjoint,0,18,-0.08804299933440618
lung,seed44,source_disjoint,0,19,0.10924746798126424
lung,seed44,source_disjoint,0,20,0.10373444935517039
lung,seed44,source_disjoint,0,21,-0.05187439610682063
lung,seed44,source_disjoint,0,22,-0.04727227497555613
lung,seed44,source_disjoint,0,23,0.08732635799916168
lung,seed44,source_disjoint,0,24,-0.14945090373706274
lung,seed44,source_disjoint,0,25,0.04434564022272682
lung,seed44,source_disjoint,0,26,0.007136871518722304
lung,seed44,source_disjoint,0,27,-0.0580354414140419
lung,seed44,source_disjoint,0,28,0.03336863743325073
lung,seed44,source_disjoint,0,29,0.06962160031829089
lung,seed44,source_disjoint,0,30,-0.04303983166736414
lung,seed44,source_disjoint,0,31,-0.07612800926048768
lung,seed44,source_disjoint,0,32,0.004145056046037543
lung,seed44,source_disjoint,0,33,-0.05927453255201407
lung,seed44,source_disjoint,0,34,-0.06903056375014388
lung,seed44,source_disjoint,0,35,0.05845229450853226
lung,seed44,source_disjoint,0,36,-0.021212489489095154
lung,seed44,source_disjoint,0,37,-0.09915006529196953
lung,seed44,source_disjoint,0,38,0.0663261719968151
lung,seed44,source_disjoint,0,39,-0.04050849205666048
lung,seed44,source_disjoint,0,40,0.005738844913511297
lung,seed44,source_disjoint,0,41,-0.08083755949258442
lung,seed44,source_disjoint,0,42,-0.30460643688106004
lung,seed44,source_disjoint,0,43,0.06173792575407133
lung,seed44,source_disjoint,0,44,-0.08021636554719112
lung,seed44,source_disjoint,0,45,-0.03183909551543848
lung,seed44,source_disjoint,0,46,0.11424720239967238
lung,seed44,source_disjoint,0,47,-0.07550823622707692
lung,seed44,source_disjoint,0,48,0.013961336743821324
lung,seed44,source_disjoint,0,49,-0.027392094806495144
lung,seed44,source_disjoint,0,50,0.05698670927445353
lung,seed44,source_disjoint,0,51,-0.08556334105736434
lung,seed44,source_disjoint,0,52,0.011763553070275623
lung,seed44,source_disjoint,0,53,-0.009708168359017666
lung,seed44,source_disjoint,0,54,-0.07725786239093449
lung,seed44,source_disjoint,0,55,0.05117865477463481
lung,seed44,source_disjoint,0,56,-0.02972428779406422
lung,seed44,source_disjoint,0,57,0.09140968862021663
lung,seed44,source_disjoint,0,58,0.0026284689886137877
lung,seed44,source_disjoint,0,59,-0.059270643588425674
lung,seed44,source_disjoint,3,0,-0.01757408178479808
lung,seed44,source_disjoint,3,1,-0.2188685683431486
lung,seed44,source_disjoint,3,2,-0.29839529734159675
lung,seed44,source_disjoint,3,3,0.014516946976913617
lung,seed44,source_disjoint,3,4,0.008449039850111565
lung,seed44,source_disjoint,3,5,0.08808255753410395
lung,seed44,source_disjoint,3,6,-0.1287107774076368
lung,seed44,source_disjoint,3,7,-0.04713118753175712
lung,seed44,source_disjoint,3,8,-0.1359066038391896
lung,seed44,source_disjoint,3,9,-0.02245880988541184
lung,seed44,source_disjoint,3,10,-0.08340246680214931
lung,seed44,source_disjoint,3,11,0.004963530568794362
lung,seed44,source_disjoint,3,12,-0.09954679880493333
lung,seed44,source_disjoint,3,13,-0.010350768890040718
lung,seed44,source_disjoint,3,14,-0.02139321386114057
lung,seed44,source_disjoint,3,15,-0.035816546121427484
lung,seed44,source_disjoint,3,16,0.05895144493175525
lung,seed44,source_disjoint,3,17,-0.01848588289489736
lung,seed44,source_disjoint,3,18,0.04020850319329078
lung,seed44,source_disjoint,3,19,0.04515650801639972
