null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,41,-0.07120853176367858
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,42,-0.041300463296113366
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,43,-0.020795769694127553
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,44,-0.05143961383905116
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,45,-0.06055191261248882
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,46,-0.032018370135593055
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,47,-0.04752625748914541
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,0,-0.0016336958458069706
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,1,-0.011240348811442757
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,2,0.0008516074089844894
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,3,0.0031240088115296327
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,4,-0.007377700920691899
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,5,-0.011379386755766774
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,6,-0.005626691809361595
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,7,-0.004258037044922336
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,8,-0.01280452568508772
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,9,-0.0066086472911497385
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,10,0.005965596798651274
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,11,0.0004953226766541974
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,12,0.0007690536295421602
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,13,-0.0022550216595046413
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,14,0.002107293843660596
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,15,-0.002215917237663678
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,16,0.008272757687277643
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,17,-0.020929555556520985
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,18,-0.005335581113433241
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,19,0.00678244472155487
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,20,0.005253027333990912
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,21,-0.01108393112407835
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,22,-0.011227314004162436
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,23,-0.0003866992826511151
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,24,-0.01677579696984166
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,25,-0.0007603637580217981
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,26,0.002885037344722785
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,27,0.0005518068415358846
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,28,-0.005066195096305348
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,29,0.0044926635759690026
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,30,0.01150973482857065
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,31,0.0020508096787789087
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,32,0.00023462653104677766
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,33,-0.011136070353199745
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,34,0.006925827601638845
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,35,0.005422479828635751
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,36,0.005392065278314817
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,37,-0.016993043757847937
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,38,0.005283441884311735
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,39,0.000708224528900292
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,40,-0.0016032812954860365
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,41,-0.005687520910003352
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,42,-0.01296963324397249
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,43,-0.017601334764265508
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,44,-0.005943872119850813
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,45,-0.00507054003206564
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,46,-0.0019030818629346413
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,7,47,-0.0002520062740871687
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,0,-0.049058669667569
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,1,-0.05561952266535741
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,2,-0.052551998018709245
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,3,-0.055893253618245264
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,4,-0.054954747494058376
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,5,-0.035081011327247724
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,6,-0.035871789635590234
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,7,-0.04700785998879009
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,8,-0.03152250893970532
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,9,-0.04271506345778675
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,10,-0.030749110374403088
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,11,-0.039578019838976575
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,12,-0.05071409019217654
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,13,-0.03952588060985529
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,14,-0.04333204433572457
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,15,-0.032195973982524606
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,16,-0.047033929603350844
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,17,-0.04512650280465591
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,18,-0.05173080516004569
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,19,-0.028819958896907805
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,20,-0.04349715189460923
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,21,-0.03575013143430672
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,22,-0.060277293800211074
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,23,-0.029402180288764512
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,24,-0.05999921791156326
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,25,-0.043345079143004894
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,26,-0.03311710036367099
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,27,-0.047394559271441095
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,28,-0.04923246709797402
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,29,-0.040872810695493866
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,30,-0.04935847023501749
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,31,-0.03498976767628492
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,32,-0.042510851477060796
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,33,-0.0401254817447525
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,34,-0.038722067494232126
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,35,-0.04809409392882125
