domain,seed_tag,split_regime,layer,perm_idx,null_interaction_coef_mean
lung,seed42_main,target_disjoint,11,5,0.22131900093204007
lung,seed42_main,target_disjoint,11,6,0.18594103443974733
lung,seed42_main,target_disjoint,11,7,0.11147694846967633
lung,seed42_main,target_disjoint,11,8,0.0897138567220539
lung,seed42_main,target_disjoint,11,9,0.14642687969220272
lung,seed42_main,target_disjoint,11,10,-0.2137487850223425
lung,seed42_main,target_disjoint,11,11,0.19296949244241288
lung,seed42_main,target_disjoint,11,12,-0.07979785375954222
lung,seed42_main,target_disjoint,11,13,-0.06825620097730961
lung,seed42_main,target_disjoint,11,14,0.06525513467793857
lung,seed42_main,target_disjoint,11,15,-0.008605137838023968
lung,seed42_main,target_disjoint,11,16,-0.11141216939166271
lung,seed42_main,target_disjoint,11,17,0.049246269819654666
lung,seed42_main,target_disjoint,11,18,0.03679920986281341
lung,seed42_main,target_disjoint,11,19,0.12791667518137684
lung,seed42_main,target_disjoint,11,20,-0.0334113915922554
lung,seed42_main,target_disjoint,11,21,0.08244816844368441
lung,seed42_main,target_disjoint,11,22,0.2223790802417295
lung,seed42_main,target_disjoint,11,23,-0.01520199101800257
lung,seed42_main,target_disjoint,11,24,0.03260856277741764
lung,seed42_main,target_disjoint,11,25,0.12354215350465521
lung,seed42_main,target_disjoint,11,26,0.15212567306744573
lung,seed42_main,target_disjoint,11,27,0.10182438671722084
lung,seed42_main,target_disjoint,11,28,-0.04388976079995999
lung,seed42_main,target_disjoint,11,29,-0.07992870932966574
lung,seed42_main,target_disjoint,11,30,-0.0011227228501680998
lung,seed42_main,target_disjoint,11,31,0.06710218352747709
lung,seed42_main,target_disjoint,11,32,0.018813324999005936
lung,seed42_main,target_disjoint,11,33,0.123673224022946
lung,seed42_main,target_disjoint,11,34,0.08863335451130522
lung,seed42_main,target_disjoint,11,35,0.13404668683934307
lung,seed42_main,target_disjoint,11,36,0.07625499463414735
lung,seed42_main,target_disjoint,11,37,0.03262690931229806
lung,seed42_main,target_disjoint,11,38,-0.025421714173811533
lung,seed42_main,target_disjoint,11,39,-0.09604522202063166
lung,seed42_main,target_disjoint,11,40,0.19934909267263035
lung,seed42_main,target_disjoint,11,41,0.012183001653465956
lung,seed42_main,target_disjoint,11,42,0.09447017056427098
lung,seed42_main,target_disjoint,11,43,0.21715829941648432
lung,seed42_main,target_disjoint,11,44,-0.08566733163832511
lung,seed42_main,target_disjoint,11,45,0.18661424434230434
lung,seed42_main,target_disjoint,11,46,0.18912325674531547
lung,seed42_main,target_disjoint,11,47,0.22503771496245994
lung,seed42_main,target_disjoint,11,48,0.1947009209669769
lung,seed42_main,target_disjoint,11,49,0.06796324284843629
lung,seed42_main,target_disjoint,11,50,0.04712524827584277
lung,seed42_main,target_disjoint,11,51,-0.26019843030541917
lung,seed42_main,target_disjoint,11,52,0.07582645247425669
lung,seed42_main,target_disjoint,11,53,-0.18037102919992173
lung,seed42_main,target_disjoint,11,54,-0.1603995490246187
lung,seed42_main,target_disjoint,11,55,0.06032160712813126
lung,seed42_main,target_disjoint,11,56,0.0404894334146342
lung,seed42_main,target_disjoint,11,57,-0.012471904142851245
lung,seed42_main,target_disjoint,11,58,0.08353801994432519
lung,seed42_main,target_disjoint,11,59,-0.1047889959840132
lung,seed42_main,target_disjoint,11,60,0.055627657199297055
lung,seed42_main,target_disjoint,11,61,0.05447887468822573
lung,seed42_main,target_disjoint,11,62,0.1117325960763574
lung,seed42_main,target_disjoint,11,63,0.18762509646715556
lung,seed42_main,target_disjoint,11,64,0.003807173037047279
lung,seed42_main,target_disjoint,11,65,-0.037457780434903894
lung,seed42_main,target_disjoint,11,66,-0.05385724775599965
lung,seed42_main,target_disjoint,11,67,-0.3541209083057017
lung,seed42_main,target_disjoint,11,68,0.13148104309034414
lung,seed42_main,target_disjoint,11,69,0.14858350179487628
lung,seed42_main,target_disjoint,11,70,0.016853041296648035
lung,seed42_main,target_disjoint,11,71,0.07196852395428381
lung,seed42_main,target_disjoint,11,72,-0.31888160027357054
lung,seed42_main,target_disjoint,11,73,0.2229331031758667
lung,seed42_main,target_disjoint,11,74,0.06781259819521974
lung,seed42_main,target_disjoint,11,75,0.13299579154673344
lung,seed42_main,target_disjoint,11,76,-0.06351013285196101
lung,seed42_main,target_disjoint,11,77,0.06609873233360591
lung,seed42_main,target_disjoint,11,78,-0.07355784719339344
lung,seed42_main,target_disjoint,11,79,-0.076446395548117
