hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_response_value,null_jacobian_value
H109,perturbation_schedule_permutation,lung,seed44,other,-1,35,0.48364080303852414,0.3709011336979157
H109,perturbation_schedule_permutation,lung,seed44,other,-1,36,0.4563347802495931,0.3709011336979156
H109,perturbation_schedule_permutation,lung,seed44,other,-1,37,0.5151926207270755,0.37090113369791583
H109,perturbation_schedule_permutation,lung,seed44,other,-1,38,0.4490368963646229,0.3709011336979157
H109,perturbation_schedule_permutation,lung,seed44,other,-1,39,0.48081931633206726,0.3709011336979159
H109,perturbation_schedule_permutation,lung,seed44,other,-1,40,0.42999186109603904,0.3709011336979156
H109,perturbation_schedule_permutation,lung,seed44,other,-1,41,0.42643787303309816,0.3709011336979159
H109,perturbation_schedule_permutation,lung,seed44,other,-1,42,0.5103906673901248,0.3709011336979156
H109,perturbation_schedule_permutation,lung,seed44,other,-1,43,0.45157352143244717,0.370901133697916
H109,perturbation_schedule_permutation,lung,seed44,other,-1,44,0.436706456863809,0.37090113369791555
H109,perturbation_schedule_permutation,lung,seed44,other,-1,45,0.4611909929462832,0.3709011336979158
H109,perturbation_schedule_permutation,lung,seed44,other,-1,46,0.42719750406945195,0.3709011336979158
H109,perturbation_schedule_permutation,lung,seed44,other,-1,47,0.5475176342919154,0.3709011336979157
H109,perturbation_schedule_permutation,lung,seed44,other,-1,48,0.5695604991861096,0.3709011336979158
H109,perturbation_schedule_permutation,lung,seed44,other,-1,49,0.48313890396093323,0.3709011336979155
H109,perturbation_schedule_permutation,lung,seed44,other,-1,50,0.46720021703743897,0.37090113369791555
H109,perturbation_schedule_permutation,lung,seed44,other,-1,51,0.45940043407487796,0.3709011336979159
H109,perturbation_schedule_permutation,lung,seed44,other,-1,52,0.4021432447097124,0.37090113369791566
H109,perturbation_schedule_permutation,lung,seed44,other,-1,53,0.3773602821486707,0.3709011336979158
H109,perturbation_schedule_permutation,lung,seed44,other,-1,54,0.4763293543136191,0.37090113369791594
H109,perturbation_schedule_permutation,lung,seed44,other,-1,55,0.5163998914812805,0.3709011336979158
H109,perturbation_schedule_permutation,lung,seed44,other,-1,56,0.5075556158437331,0.37090113369791583
H109,perturbation_schedule_permutation,lung,seed44,other,-1,57,0.3815789473684211,0.3709011336979157
H109,perturbation_schedule_permutation,lung,seed44,other,-1,58,0.46507053716766145,0.3709011336979158
H109,perturbation_schedule_permutation,lung,seed44,other,-1,59,0.46905860010851874,0.37090113369791566
H109,perturbation_schedule_permutation,lung,seed44,other,-1,60,0.5404503526858384,0.37090113369791594
H109,perturbation_schedule_permutation,lung,seed44,other,-1,61,0.47674986435160066,0.3709011336979158
H109,perturbation_schedule_permutation,lung,seed44,other,-1,62,0.44918610960390665,0.370901133697916
H109,perturbation_schedule_permutation,lung,seed44,other,-1,63,0.4517634291915355,0.3709011336979157
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,0,0.7917768824861976,0.273632707271035
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,1,0.83097980167935,0.5774083741201183
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,2,0.7932826001437894,0.5201381435070234
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,3,0.7937573759817687,0.5035499428688793
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,4,0.7930791247846554,0.4454808419769682
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,5,0.7890774427216865,0.3784709273519059
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,6,0.8740216226481642,0.7258960094514916
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,7,0.7389411142310667,0.22870209330465285
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,8,0.7964703807702221,0.51162828673963
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,9,0.6701121827480027,0.2754033480007126
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,10,0.8784031253815164,0.7935523574935843
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,11,0.8839783502217882,0.6668453586388305
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,12,0.5724982704594475,0.457699930953158
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,13,0.6938238445990859,0.41629086638663
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,14,0.7359568089637679,0.30753017721420434
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,15,0.8141320419430541,0.3701944700742867
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,16,0.8381556993448094,0.49748384566424203
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,17,0.7840719488869898,0.4207148452642565
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,18,0.8101303598800853,0.48732490967771686
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,19,0.82894504808801,0.2950776826266398
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,20,0.7984915693376199,0.47055285978460376
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,21,0.6941358401497579,0.40051146598844367
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,22,0.8880478574044685,0.7856730716620522
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,23,0.8053826015002917,0.4641676918343092
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,24,0.7240874130142841,0.4991861863323781
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,25,0.6595857241688032,0.22615627604477223
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,26,0.8108221761011408,0.46842156669004353
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,27,0.8134809207938253,0.3980622822277809
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,28,0.8342625374733788,0.5186757540027449
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,29,0.813006144955846,0.5503412092617778
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,30,0.8187712801313096,0.48541902010044546
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,31,0.6981510872366691,0.1730799417465845
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,32,0.7469444783570043,0.3350660351573232
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,33,0.843825879352677,0.6460975062737987
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,34,0.8792577218898794,0.6098403317960044
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,35,0.7195431299936246,0.4385460530227122
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,36,0.8059794625537514,0.4677865197554208
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,37,0.802452556328762,0.5306748389273005
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,38,0.7645111843622405,0.45243078142110077
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,39,0.7649045700565662,0.4337898173762898
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,40,0.7907730707144699,0.5001385387971141
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,41,0.7677532250844423,0.41162894816536444
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,42,0.7995903362769438,0.30953027423614193
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,43,0.762042350004748,0.4504189942577878
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,44,0.8254588369348473,0.4394839298864707
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,45,0.6393738384948251,0.383914157393632
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,46,0.7981660087630056,0.5036595985472736
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,47,0.6708311290169426,0.22732078927952604
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,48,0.7559516542546698,0.2839056454120877
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,49,0.7607401077062902,0.43232322237344134
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,50,0.7631139868961869,0.28303201825047686
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,51,0.8008790135514592,0.230949749706618
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,52,0.8435545788738318,0.48130767711679695
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,53,0.8089908978689349,0.36722676773132285
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,54,0.8496452746239098,0.5123035353731239
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,55,0.8604294686580122,0.5048799932468008
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,56,0.8120972883517141,0.2905749019809557
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,57,0.6954923425439847,0.4133974212054315
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,58,0.6974592710156134,0.5292888321833771
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,59,0.8176182530962168,0.4854985872824571
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,60,0.728143355173022,0.4465736147280453
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,61,0.8111341716518131,0.32870848734795155
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,62,0.7891317028174556,0.23635368283929548
H109,random_gene_mapping_baseline,external_lung,seed42_main,other,-1,63,0.7512174608988186,0.46347635806486487
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,0,0.8654467022979462,0.5408885039255154
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,1,0.7797417184405436,0.7050528947036114
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,2,0.7755636343905152,0.25509178228759244
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,3,0.8436881087387069,0.251200280344121
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,4,0.8382348951409425,0.5341299062136445
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,5,0.8413413277625544,0.6022693257138959
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,6,0.8503350606364796,0.8178246801490978
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,7,0.8607260099297322,0.5104370636043402
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,8,0.8462248026262241,0.5349366395590818
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,9,0.7919911012235817,0.7051341514030105
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,10,0.7426815703084728,0.7270348246739535
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,11,0.7996283133020428,0.5186071687546933
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,12,0.7533980845926367,0.39019460588293536
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,13,0.7921267533031281,0.42243736922981445
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,14,0.8318728126102172,0.6767774934600425
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,15,0.7420982663664234,0.6579863050737808
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,16,0.7961827504815648,0.7692496492496493
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,17,0.7953417075883773,0.3396367632680419
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,18,0.848368105483057,0.556722593412926
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,19,0.8804498222957757,0.6938524895003993
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,20,0.8526140155728587,0.4703216458081247
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,21,0.8663827016468162,0.7126378051229862
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,22,0.8324289861363573,0.7361513151776702
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,23,0.8012425730486449,0.5131124178468428
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,24,0.8817385170514663,0.497765972762919
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,25,0.8399848069670908,0.5804848476663098
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,26,0.8862286008844515,0.4875867357750425
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,27,0.754849561843783,0.46778501357163277
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,28,0.748555305352831,0.5897342286349966
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,29,0.8040234406793456,0.4025479334570395
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,30,0.8447461949591687,0.5036019634979417
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,31,0.7802436311348653,0.7142511968638295
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,32,0.7249654087197155,0.689532809366966
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,33,0.7628123389131554,0.48652514859726886
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,34,0.7819257169212404,0.45932598608179787
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,35,0.67253587997504,0.5567667592834913
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,36,0.7561653870153828,0.6695117417685974
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,37,0.8431726308364307,0.7677398534042484
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,38,0.7930220570281342,0.2436678667138513
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,39,0.804498222957758,0.4393299568682349
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,40,0.8285629018692856,0.5015326170895078
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,41,0.7653083371768088,0.47410478508695403
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,42,0.8035486584009334,0.6191468021826168
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,43,0.8518001030955803,0.38614863768411256
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,44,0.84319976125234,0.9193755522843261
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,45,0.8379364605659404,0.5836785797954149
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,46,0.7719688542825361,0.3133590621953816
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,47,0.8280202935511001,0.37048697288177773
H109,random_gene_mapping_baseline,immune,seed42_main,other,-1,48,0.8187416913101278,0.8794297462412962
