hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H133,axis_rank_permutation_within_degree_bins,lung,seed42_main,target_disjoint,11,19,-0.026512925969447654
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,0,-0.008134037819799822
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,1,-0.00451890989988879
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,2,-0.003545606229143461
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,3,0.010150166852057718
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,4,-0.0029894327030033363
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,5,-0.01703281423804226
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,6,0.02273359288097887
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,7,0.01466907675194673
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,8,0.012791991101223643
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,9,0.013278642936596197
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,10,-0.013278642936596197
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,11,0.000903781979977758
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,12,0.016893770856507118
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,13,0.0
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,14,-0.006674082313681939
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,15,-0.007160734149054493
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,16,-0.016754727474972197
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,17,-0.009315906562847642
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,18,-0.02739154616240269
H133,label_permutation,external_lung,seed42_main,source_disjoint,11,19,0.0040322580645161255
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,0,-0.01842343702808824
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,1,0.03299607369374813
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,2,0.007399577167019
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,3,-0.012231954092419173
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,4,0.01291150709755362
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,5,0.02657807308970095
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,6,-0.00921171851404401
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,7,-0.011778918755662837
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,8,0.0036997885835095
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,9,0.019631531259438173
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,10,0.0008305647840530783
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,11,-0.01819691935971013
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,12,0.009664753850800345
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,13,0.023708849290244638
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,14,0.01661129568106323
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,15,-0.013515554213228698
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,16,-0.0012080942313501541
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,17,0.013817577771066292
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,18,0.009815765629719198
H133,label_permutation,external_lung,seed42_main,target_disjoint,11,19,0.0003775294472969648
H133,label_permutation,immune,seed42_main,source_disjoint,11,0,-0.0034647438898773864
H133,label_permutation,immune,seed42_main,source_disjoint,11,1,-0.034553797172019785
H133,label_permutation,immune,seed42_main,source_disjoint,11,2,-0.04391796984736407
H133,label_permutation,immune,seed42_main,source_disjoint,11,3,-0.03436651371851307
H133,label_permutation,immune,seed42_main,source_disjoint,11,4,-0.03174454536941651
H133,label_permutation,immune,seed42_main,source_disjoint,11,5,-0.033991946811499085
H133,label_permutation,immune,seed42_main,source_disjoint,11,6,-0.020694821612510683
H133,label_permutation,immune,seed42_main,source_disjoint,11,7,0.007491338140275472
H133,label_permutation,immune,seed42_main,source_disjoint,11,8,-0.019945687798482936
H133,label_permutation,immune,seed42_main,source_disjoint,11,9,-0.049817398632830634
H133,label_permutation,immune,seed42_main,source_disjoint,11,10,-0.009083247495083824
H133,label_permutation,immune,seed42_main,source_disjoint,11,11,0.003090176982863513
H133,label_permutation,immune,seed42_main,source_disjoint,11,12,-0.02687517557823771
H133,label_permutation,immune,seed42_main,source_disjoint,11,13,-0.025845116583949723
H133,label_permutation,immune,seed42_main,source_disjoint,11,14,-0.020226612978743286
H133,label_permutation,immune,seed42_main,source_disjoint,11,15,-0.037269407247869646
H133,label_permutation,immune,seed42_main,source_disjoint,11,16,-0.03895495832943152
H133,label_permutation,immune,seed42_main,source_disjoint,11,17,0.0002809251802602386
H133,label_permutation,immune,seed42_main,source_disjoint,11,18,-0.007210412960015122
H133,label_permutation,immune,seed42_main,source_disjoint,11,19,-0.010019664762618175
H133,label_permutation,immune,seed42_main,target_disjoint,11,0,-0.028560726659799585
H133,label_permutation,immune,seed42_main,target_disjoint,11,1,-0.04279426912632267
H133,label_permutation,immune,seed42_main,target_disjoint,11,2,-0.025938758310703136
H133,label_permutation,immune,seed42_main,target_disjoint,11,3,-0.02425320722914137
H133,label_permutation,immune,seed42_main,target_disjoint,11,4,-0.0685457439835192
H133,label_permutation,immune,seed42_main,target_disjoint,11,5,-0.01760464462964695
H133,label_permutation,immune,seed42_main,target_disjoint,11,6,-0.04120235977151421
H133,label_permutation,immune,seed42_main,target_disjoint,11,7,-0.05019196553984473
H133,label_permutation,immune,seed42_main,target_disjoint,11,8,-0.04270062739956926
H133,label_permutation,immune,seed42_main,target_disjoint,11,9,-0.02930986047382711
H133,label_permutation,immune,seed42_main,target_disjoint,11,10,-0.04447982020788466
H133,label_permutation,immune,seed42_main,target_disjoint,11,11,-0.025283266223429246
H133,label_permutation,immune,seed42_main,target_disjoint,11,12,-0.02275493960108621
H133,label_permutation,immune,seed42_main,target_disjoint,11,13,-0.035115647532540595
H133,label_permutation,immune,seed42_main,target_disjoint,11,14,-0.04401161157411748
H133,label_permutation,immune,seed42_main,target_disjoint,11,15,-0.03623934825358177
H133,label_permutation,immune,seed42_main,target_disjoint,11,16,-0.057870587133626805
H133,label_permutation,immune,seed42_main,target_disjoint,11,17,-0.014701751100290372
H133,label_permutation,immune,seed42_main,target_disjoint,11,18,-0.05599775259855799
H133,label_permutation,immune,seed42_main,target_disjoint,11,19,-0.031463620189156494
H133,label_permutation,lung,seed42_main,source_disjoint,11,0,0.022121739130434692
H133,label_permutation,lung,seed42_main,source_disjoint,11,1,-0.018573913043478107
H133,label_permutation,lung,seed42_main,source_disjoint,11,2,0.01544347826086967
H133,label_permutation,lung,seed42_main,source_disjoint,11,3,-0.02177391304347831
H133,label_permutation,lung,seed42_main,source_disjoint,11,4,-0.01850434782608712
H133,label_permutation,lung,seed42_main,source_disjoint,11,5,0.0012521739130434417
H133,label_permutation,lung,seed42_main,source_disjoint,11,6,-0.000765217391304307
H133,label_permutation,lung,seed42_main,source_disjoint,11,7,-0.005495652173913124
H133,label_permutation,lung,seed42_main,source_disjoint,11,8,-0.01760000000000006
H133,label_permutation,lung,seed42_main,source_disjoint,11,9,-0.012939130434782675
H133,label_permutation,lung,seed42_main,source_disjoint,11,10,-0.011826086956521764
H133,label_permutation,lung,seed42_main,source_disjoint,11,11,-0.010713043478260853
H133,label_permutation,lung,seed42_main,source_disjoint,11,12,-0.037773913043478324
H133,label_permutation,lung,seed42_main,source_disjoint,11,13,0.006956521739130306
H133,label_permutation,lung,seed42_main,source_disjoint,11,14,0.01655652173913036
H133,label_permutation,lung,seed42_main,source_disjoint,11,15,-0.01565217391304341
H133,label_permutation,lung,seed42_main,source_disjoint,11,16,-0.027339130434782644
H133,label_permutation,lung,seed42_main,source_disjoint,11,17,-0.013217391304347736
H133,label_permutation,lung,seed42_main,source_disjoint,11,18,-0.007582608695652082
H133,label_permutation,lung,seed42_main,source_disjoint,11,19,-0.028243478260869592
H133,label_permutation,lung,seed42_main,target_disjoint,11,0,0.007638072855464029
H133,label_permutation,lung,seed42_main,target_disjoint,11,1,0.006756756756756688
H133,label_permutation,lung,seed42_main,target_disjoint,11,2,-0.002937720329024729
H133,label_permutation,lung,seed42_main,target_disjoint,11,3,0.009988249118684012
