null_kind,domain,split_regime,layer,perm_idx,null_delta_auc
anchor_pair_shuffle,lung,source_disjoint,11,5,-0.5249254862573874
anchor_pair_shuffle,lung,source_disjoint,11,6,-0.47799926532472176
anchor_pair_shuffle,lung,source_disjoint,11,7,-0.4855343367695677
anchor_pair_shuffle,lung,source_disjoint,11,8,-0.47084780597132914
anchor_pair_shuffle,lung,source_disjoint,11,9,-0.3442674404006304
anchor_pair_shuffle,lung,source_disjoint,11,10,-0.4326121426014016
anchor_pair_shuffle,lung,source_disjoint,11,11,-0.20893606930126796
anchor_pair_shuffle,lung,target_disjoint,7,0,-0.4460596221959857
anchor_pair_shuffle,lung,target_disjoint,7,1,-0.4113861616852047
anchor_pair_shuffle,lung,target_disjoint,7,2,-0.287376499098987
anchor_pair_shuffle,lung,target_disjoint,7,3,-0.20726791151432278
anchor_pair_shuffle,lung,target_disjoint,7,4,-0.292491300565463
anchor_pair_shuffle,lung,target_disjoint,7,5,-0.37047551730566075
anchor_pair_shuffle,lung,target_disjoint,7,6,-0.4369329832846578
anchor_pair_shuffle,lung,target_disjoint,7,7,-0.27294475859069167
anchor_pair_shuffle,lung,target_disjoint,7,8,-0.35299509103336835
anchor_pair_shuffle,lung,target_disjoint,7,9,-0.2200646243708443
anchor_pair_shuffle,lung,target_disjoint,7,10,-0.2867628782700553
anchor_pair_shuffle,lung,target_disjoint,7,11,-0.38865112160566684
anchor_pair_shuffle,lung,target_disjoint,11,0,-0.45698440315665173
anchor_pair_shuffle,lung,target_disjoint,11,1,-0.5321840241098612
anchor_pair_shuffle,lung,target_disjoint,11,2,-0.4788533834586465
anchor_pair_shuffle,lung,target_disjoint,11,3,-0.4645498042627228
anchor_pair_shuffle,lung,target_disjoint,11,4,-0.312678649102094
anchor_pair_shuffle,lung,target_disjoint,11,5,-0.31187084446653823
anchor_pair_shuffle,lung,target_disjoint,11,6,-0.34714627477785354
anchor_pair_shuffle,lung,target_disjoint,11,7,-0.43825731684583336
anchor_pair_shuffle,lung,target_disjoint,11,8,-0.3927212141925058
anchor_pair_shuffle,lung,target_disjoint,11,9,-0.41111042067979847
anchor_pair_shuffle,lung,target_disjoint,11,10,-0.4950949170446776
anchor_pair_shuffle,lung,target_disjoint,11,11,-0.48564593301435394
random_linear_map,external_lung,source_disjoint,7,0,-0.48325008538251374
random_linear_map,external_lung,source_disjoint,7,1,-0.5121734118852461
random_linear_map,external_lung,source_disjoint,7,2,-0.530073855874317
random_linear_map,external_lung,source_disjoint,7,3,-0.278861424180328
random_linear_map,external_lung,source_disjoint,7,4,-0.47685706967213126
random_linear_map,external_lung,source_disjoint,7,5,-0.41223744877049195
random_linear_map,external_lung,source_disjoint,7,6,-0.3593237704918033
random_linear_map,external_lung,source_disjoint,7,7,-0.46686731557377065
random_linear_map,external_lung,source_disjoint,7,8,-0.38442196038251375
random_linear_map,external_lung,source_disjoint,7,9,-0.3280908469945356
random_linear_map,external_lung,source_disjoint,7,10,-0.29762423155737716
random_linear_map,external_lung,source_disjoint,7,11,-0.504183743169399
random_linear_map,external_lung,source_disjoint,11,0,-0.505641649590164
random_linear_map,external_lung,source_disjoint,11,1,-0.41146473702185804
random_linear_map,external_lung,source_disjoint,11,2,-0.27041495901639345
random_linear_map,external_lung,source_disjoint,11,3,-0.49204448428961756
random_linear_map,external_lung,source_disjoint,11,4,-0.4003991632513662
random_linear_map,external_lung,source_disjoint,11,5,-0.3149056523224044
random_linear_map,external_lung,source_disjoint,11,6,-0.44551955259562853
random_linear_map,external_lung,source_disjoint,11,7,-0.4004055669398908
random_linear_map,external_lung,source_disjoint,11,8,-0.40623292349726786
random_linear_map,external_lung,source_disjoint,11,9,-0.5219859972677596
random_linear_map,external_lung,source_disjoint,11,10,-0.3232261782786885
random_linear_map,external_lung,source_disjoint,11,11,-0.2664211919398908
random_linear_map,external_lung,target_disjoint,7,0,-0.5131474103585656
random_linear_map,external_lung,target_disjoint,7,1,-0.4598336811484221
random_linear_map,external_lung,target_disjoint,7,2,-0.3970815152090052
random_linear_map,external_lung,target_disjoint,7,3,-0.4703661544298994
random_linear_map,external_lung,target_disjoint,7,4,-0.33818061088977425
random_linear_map,external_lung,target_disjoint,7,5,-0.4599285398090178
random_linear_map,external_lung,target_disjoint,7,6,-0.4971194586732435
random_linear_map,external_lung,target_disjoint,7,7,-0.31197116296717886
random_linear_map,external_lung,target_disjoint,7,8,-0.40099601593625495
random_linear_map,external_lung,target_disjoint,7,9,-0.38941377347751854
random_linear_map,external_lung,target_disjoint,7,10,-0.3192215265920445
random_linear_map,external_lung,target_disjoint,7,11,-0.41853222032504894
random_linear_map,external_lung,target_disjoint,11,0,-0.32136533232150755
random_linear_map,external_lung,target_disjoint,11,1,-0.3794061847846708
random_linear_map,external_lung,target_disjoint,11,2,-0.245152722443559
random_linear_map,external_lung,target_disjoint,11,3,-0.47498260924555746
