null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,7,5,0.002816736792893959
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,7,6,0.011413043478260998
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,7,7,0.004435483870967927
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,11,0,-0.017595839177185657
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,11,1,-0.02019635343618509
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,11,2,-0.007521037868162828
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,11,3,-0.02224170172978024
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,11,4,-0.013882071061243617
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,11,5,-0.019015895278167494
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,11,6,-0.01043712014960263
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,11,7,-0.015001168770453543
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,7,0,0.0005076802915906509
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,7,1,-0.026178078625358148
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,7,2,-0.024095287685498734
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,7,3,-0.0182504556105183
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,7,4,-0.009967022476785714
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,7,5,-0.012106222337932904
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,7,6,-0.012618241777315187
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,7,7,-0.025171396337759444
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,11,0,-0.03678729497526689
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,11,1,-0.03256964332205137
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,11,2,-0.023175388353727344
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,11,3,-0.021856287425149667
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,11,4,-0.02071509155601836
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,11,5,-0.03778095981949148
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,11,6,-0.040996268332899266
endpoint_swap_within_geodesic_bins,immune,seed42_main,target_disjoint,11,7,-0.021231450143191832
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,7,0,-0.03157783259824076
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,7,1,-0.045619346639754976
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,7,2,-0.026893174852358537
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,7,3,-0.024239366076101
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,7,4,-0.006989609030425448
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,7,5,-0.009169968353641922
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,7,6,-0.027217113951808036
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,7,7,-0.03177095013829723
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,11,0,-0.04754429244225156
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,11,1,-0.05064040268121894
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,11,2,-0.04566918342428539
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,11,3,-0.05840871146993598
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,11,4,-0.04129600558171975
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,11,5,-0.04595574493533661
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,11,6,-0.056222122548653
endpoint_swap_within_geodesic_bins,immune,seed43,source_disjoint,11,7,-0.07253743988437855
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,7,0,-0.02224560959745614
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,7,1,-0.01608007516080079
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,7,2,-0.028546650285466435
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,7,3,-0.020849895208498892
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,7,4,-0.033578449085784445
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,7,5,-0.026197875261978698
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,7,6,-0.019707125822071347
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,7,7,-0.027652309026523048
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,11,0,-0.005099551925995649
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,11,1,-0.005546722555467287
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,11,2,-0.02006847582568483
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,11,3,-0.01938642769386456
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,11,4,-0.015538050155380345
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,11,5,-0.02560616463106169
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,11,6,-0.00801293633012945
endpoint_swap_within_geodesic_bins,immune,seed43,target_disjoint,11,7,-0.022887005853870268
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,7,0,-0.011110851344874773
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,7,1,-0.021689831320794384
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,7,2,-0.03572305282476296
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,7,3,-0.010292587700328593
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,7,4,-0.006511040714460958
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,7,5,-0.0211462704712031
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,7,6,-0.017399791927244723
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,7,7,-0.005160905700959728
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,11,0,-0.030018586274211834
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,11,1,-0.03318059078635138
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,11,2,-0.029077583082983582
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,11,3,-0.030030275754848068
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,11,4,-0.0243374986849334
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,11,5,-0.032917577472032944
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,11,6,-0.04157363788326873
endpoint_swap_within_geodesic_bins,immune,seed44,source_disjoint,11,7,-0.036944603551264055
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,7,0,-0.027858697178155367
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,7,1,-0.02894672188684566
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,7,2,-0.021047574757826815
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,7,3,-0.0350251825073703
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,7,4,-0.021604748701389842
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,7,5,-0.014512845711076805
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,7,6,-0.01753781763301976
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,7,7,-0.011707233609434264
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,11,0,-0.027064614628667827
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,11,1,-0.02304594272076388
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,11,2,-0.03843403411483948
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,11,3,-0.03051733820019653
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,11,4,-0.041388810894286254
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,11,5,-0.03162729889091698
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,11,6,-0.028902849922785356
endpoint_swap_within_geodesic_bins,immune,seed44,target_disjoint,11,7,-0.03714639196967573
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,0,-0.03071855884923025
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,1,-0.036558109833971786
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,2,-0.030340458425757832
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,3,-0.03416347381864615
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,4,-0.037507562008469275
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,5,-0.03479364119110029
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,6,-0.03199569805740399
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,7,-0.043456342004436266
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,11,0,-0.021240841567520374
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,11,1,-0.034272702829871604
