null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,11,11,-0.02666214268958822
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,7,0,-0.024188592816043797
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,7,1,-0.029586335958884935
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,7,2,-0.026555779006759428
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,7,3,-0.02540360873694214
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,7,4,-0.02351823920451379
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,7,5,-0.026870007262164153
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,7,6,-0.029865649963689234
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,7,7,-0.027184235517568878
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,7,8,-0.024076867214122277
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,7,9,-0.02738673817105186
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,7,10,-0.02840623428858724
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,7,11,-0.026367242053516593
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,11,0,-0.015578738617954335
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,11,1,-0.016535389084408547
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,11,2,-0.020320093849505505
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,11,3,-0.018839729624043233
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,11,4,-0.030200826769454125
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,11,5,-0.013672420535165597
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,11,6,-0.017499022400983
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,11,7,-0.020536562203228748
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,11,8,-0.018714038321881343
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,11,9,-0.02013155689626278
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,11,10,-0.02300150829562586
axis_rank_permutation_within_degree_bins,external_lung,seed44,source_disjoint,11,11,-0.018609295570079842
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,7,0,-0.009894016085966517
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,7,1,-0.013149704326174905
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,7,2,-0.0071666093337919845
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,7,3,-0.008370599701869041
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,7,4,-0.02089783281733737
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,7,5,-0.011057054400707589
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,7,6,-0.016036824086359758
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,7,7,-0.013116942683506272
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,7,8,-0.02425590119088572
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,7,9,-0.00794469834717526
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,7,10,-0.0074819401444787825
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,7,11,-0.014800072075613957
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,11,0,-0.008346028469867539
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,11,1,-0.009283830491260803
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,11,2,-0.01614329942503312
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,11,3,-0.011511622192736715
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,11,4,-0.01858813700918971
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,11,5,-0.005372909397677317
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,11,6,-0.01574606450767435
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,11,7,-0.019681556833259672
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,11,8,-0.018633184267859204
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,11,9,-0.025136370337608627
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,11,10,-0.007997936016511775
axis_rank_permutation_within_degree_bins,external_lung,seed44,target_disjoint,11,11,-0.00884564352056616
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,7,0,-0.042332865825152055
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,7,1,-0.04378798503973824
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,7,2,-0.040556334735857846
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,7,3,-0.04161991584852731
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,7,4,-0.04114071996259938
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,7,5,-0.039925198690977104
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,7,6,-0.037155212716222574
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,7,7,-0.039557035998129986
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,7,8,-0.04229780271154737
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,7,9,-0.03836489013557742
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,7,10,-0.041123188405797095
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,7,11,-0.038119448340345974
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,11,0,-0.03484104721832637
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,11,1,-0.0380434782608694
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,11,2,-0.03552477793361386
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,11,3,-0.03624941561477335
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,11,4,-0.03589878447872841
