null_kind,domain,seed_tag,split_regime,transition_from,transition_to,perm_idx,null_delta_auc
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,4,-0.025279708953178437
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,5,-0.03415688619770263
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,6,-0.04548229548229554
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,7,-0.025921357554010704
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,8,-0.03505394831925446
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,9,-0.03175849094216443
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,10,-0.03040666816177018
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,11,-0.03541526500710168
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,12,-0.0321696444145424
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,13,-0.03476115721013684
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,14,-0.02397149335924853
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,15,-0.03466771323914186
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,16,-0.03287981859410438
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,17,-0.0329358849767013
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,18,-0.022407864244598952
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,19,-0.033446712018140645
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,20,-0.025479056091300967
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,21,-0.033247364880018004
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,22,-0.0276905634048491
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,23,-0.033963768657646165
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,0,-0.07641847947970393
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,1,-0.06815180284568034
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,2,-0.07651815304876519
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,3,-0.07206399043133727
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,4,-0.0699583862849168
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,5,-0.06428322244648776
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,6,-0.07199546485260766
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,7,-0.06931050808601835
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,8,-0.0782126037228078
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,9,-0.07967655926839601
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,10,-0.06476290149759534
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,11,-0.08277889910542968
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,12,-0.06242680222272057
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,13,-0.06762228701004214
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,14,-0.06888689541750759
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,15,-0.06906132416336497
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,16,-0.07712242406119951
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,17,-0.07039445814956014
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,18,-0.07833719568413444
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,19,-0.07491091674765149
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,20,-0.06912362014402829
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,21,-0.07884179312750739
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,22,-0.07469911041339616
layer_order_swap_per_gene,immune,seed43,source_disjoint,7,11,23,-0.06531733572549892
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,0,0.03664540724145415
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,1,0.02966683529666836
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,2,0.034386969718869675
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,3,0.034025619715256195
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,4,0.03788303100383028
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,5,0.037027083182770815
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,6,0.03366201127412016
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,7,0.03184848594348488
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,8,0.027516802775167992
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,9,0.03225952157259526
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,10,0.02865957216159576
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,11,0.03011400592614011
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,12,0.033000289080002965
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,13,0.03698417286984168
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,14,0.026868631206186322
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,15,0.03318548095685481
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,16,0.03965590445905909
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,17,0.032620871576208854
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,18,0.030999313434993292
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,19,0.031744597817445985
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,20,0.03450666690756665
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,21,0.03274282720242827
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,22,0.032390510948905105
layer_order_swap_per_gene,immune,seed43,target_disjoint,0,3,23,0.02980911686059118
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,0,-0.07047680132976797
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,1,-0.06925724506757236
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,2,-0.07096914070969135
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,3,-0.06497073064970726
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,4,-0.0749394738743947
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,5,-0.06768085567680848
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,6,-0.0652823950278239
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,7,-0.06777119317771196
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,8,-0.06955987569559874
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,9,-0.07227903447279033
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,10,-0.06982185444821848
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,11,-0.07335405073354045
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,12,-0.0730333526053335
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,13,-0.07322306135723056
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,14,-0.07263586760135865
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,15,-0.06716593192165926
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,16,-0.0723422707234227
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,17,-0.06796993567969933
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,18,-0.06619028691190282
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,19,-0.07072071258220713
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,20,-0.06914884006648836
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,21,-0.07077943195779424
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,22,-0.06798348630483492
layer_order_swap_per_gene,immune,seed43,target_disjoint,3,7,23,-0.06784798005347975
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,0,-0.09497633157476337
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,1,-0.08774933150249342
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,2,-0.0951705572017057
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,3,-0.09219393654693953
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,4,-0.09480017344800185
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,5,-0.10583489918334915
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,6,-0.09547770470477718
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,7,-0.08659752836597545
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,8,-0.09207198092071989
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,9,-0.09185968779359704
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,10,-0.09575323408253239
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,11,-0.10085278600852798
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,12,-0.09625009033750104
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,13,-0.09359868468598698
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,14,-0.09849497723494993
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,15,-0.09307472718074739
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,16,-0.0901432752764329
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,17,-0.09204036279540373
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,18,-0.08505727397557283
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,19,-0.09100148153501492
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,20,-0.09447495844474973
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,21,-0.08674206836742088
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,22,-0.09171966466719678
layer_order_swap_per_gene,immune,seed43,target_disjoint,7,11,23,-0.09744706222447075
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,0,-0.01846061229499585
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,1,-0.020740061019088984
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,2,-0.014784270634855767
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,3,-0.0023408184974341717
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,4,-0.014965457584719455
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,5,-0.015187557716810685
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,6,-0.025170374180275124
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,7,-0.02420014728745601
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,8,-0.030868995990508297
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,9,-0.013510117245490783
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,10,-0.023475399488000703
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,11,-0.02524051106409353
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,12,-0.024030649818228556
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,13,-0.013901714846809354
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,14,-0.018337872748313777
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,15,-0.011154686897261179
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,16,-0.02355138111213717
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,17,-0.01583047915181124
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,18,-0.021266087647725862
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,19,-0.012884730031444747
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,20,-0.0233643494219552
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,21,-0.03020269559423472
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,22,-0.025801606134639554
layer_order_swap_per_gene,immune,seed44,source_disjoint,0,3,23,-0.016315592598220907
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,0,-0.05369562930319005
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,1,-0.049925771797958984
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,2,-0.05134019895496045
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,3,-0.04905490549054903
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,4,-0.04824833132663919
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,5,-0.04760540989163842
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,6,-0.04021765812944922
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,7,-0.053356634364735145
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,8,-0.054215811191508756
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,9,-0.047663857294820366
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,10,-0.05510421171987334
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,11,-0.04223993827954231
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,12,-0.05958712754392326
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,13,-0.04734239657731998
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,14,-0.05280138403450729
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,15,-0.049803032251277135
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,16,-0.0476112546319567
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,17,-0.06101908892187924
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,18,-0.05951114591978668
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,19,-0.04601564052509144
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,20,-0.03586332659239955
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,21,-0.04036377663740398
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,22,-0.04976796380936799
layer_order_swap_per_gene,immune,seed44,source_disjoint,3,7,23,-0.04633710124259183
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,0,-0.018396320151495726
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,1,-0.03069365378096256
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,2,-0.034685611418284745
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,3,-0.038280126713970075
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,4,-0.02730954913673178
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,5,-0.026801056729049533
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,6,-0.039951722444971804
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,7,-0.02348708896863716
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,8,-0.027905712649187064
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,9,-0.03212561515891854
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,10,-0.027479046605959345
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,11,-0.03456871661192096
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,12,-0.025106082036775113
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,13,-0.03413036108805689
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,14,-0.03724560767765095
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,15,-0.03220159678305501
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,16,-0.03518825908564893
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,17,-0.030863151250190013
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,18,-0.0318626018446001
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,19,-0.026678317182367683
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,20,-0.030687809040644387
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,21,-0.035240861748512486
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,22,-0.040384233228517696
layer_order_swap_per_gene,immune,seed44,source_disjoint,7,11,23,-0.036117572796240616
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,0,-0.06284658851607472
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,1,-0.058893724554260896
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,2,-0.05480485750386077
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,3,-0.06654938228274598
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,4,-0.05039572511582202
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,5,-0.057968026112592996
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,6,-0.05022462445598774
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,7,-0.06456198231082422
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,8,-0.05785395900603685
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,9,-0.06164449670082828
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,10,-0.05514486522532647
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,11,-0.05911308437456131
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,12,-0.05757317843605225
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,13,-0.055430032991717115
layer_order_swap_per_gene,immune,seed44,target_disjoint,0,3,14,-0.06465411343535032
