domain,seed_tag,split_regime,layer,perm_idx,null_auc_thinness
lung,seed42_main,target_disjoint,0,48,0.4820843653710209
lung,seed42_main,target_disjoint,0,49,0.4712432479102924
lung,seed42_main,target_disjoint,0,50,0.4705462289927492
lung,seed42_main,target_disjoint,0,51,0.46433871341999755
lung,seed42_main,target_disjoint,0,52,0.4683778256247538
lung,seed42_main,target_disjoint,0,53,0.43360512574221266
lung,seed42_main,target_disjoint,0,54,0.4681421882616618
lung,seed42_main,target_disjoint,0,55,0.46272073015204906
lung,seed42_main,target_disjoint,0,56,0.4687186903599136
lung,seed42_main,target_disjoint,0,57,0.4559996690284366
lung,seed42_main,target_disjoint,0,58,0.47417522426021563
lung,seed42_main,target_disjoint,0,59,0.4859103246938963
lung,seed42_main,target_disjoint,0,60,0.47145280327517947
lung,seed42_main,target_disjoint,0,61,0.4590611559901356
lung,seed42_main,target_disjoint,0,62,0.46126643390731714
lung,seed42_main,target_disjoint,0,63,0.4918372339411338
lung,seed42_main,target_disjoint,0,64,0.46453028119991585
lung,seed42_main,target_disjoint,0,65,0.464032924475527
lung,seed42_main,target_disjoint,0,66,0.4575690858169691
lung,seed42_main,target_disjoint,0,67,0.4679991869611594
lung,seed42_main,target_disjoint,0,68,0.4702206537048129
lung,seed42_main,target_disjoint,0,69,0.4618672192452769
lung,seed42_main,target_disjoint,0,70,0.4639034138637513
lung,seed42_main,target_disjoint,0,71,0.4619697484795994
lung,seed42_main,target_disjoint,0,72,0.46208307026490314
lung,seed42_main,target_disjoint,0,73,0.4794689705165495
lung,seed42_main,target_disjoint,0,74,0.4690424668893529
lung,seed42_main,target_disjoint,0,75,0.4851494498497137
lung,seed42_main,target_disjoint,0,76,0.48027841184014797
lung,seed42_main,target_disjoint,0,77,0.47414464536576856
lung,seed42_main,target_disjoint,0,78,0.45360372271058513
lung,seed42_main,target_disjoint,0,79,0.46753061037272076
lung,seed42_main,target_disjoint,0,80,0.4594856629954006
lung,seed42_main,target_disjoint,0,81,0.46506271371499386
lung,seed42_main,target_disjoint,0,82,0.46324057135764896
lung,seed42_main,target_disjoint,0,83,0.44896832206411136
lung,seed42_main,target_disjoint,0,84,0.47475262573771587
lung,seed42_main,target_disjoint,0,85,0.4524309321706158
lung,seed42_main,target_disjoint,0,86,0.46886528917740977
lung,seed42_main,target_disjoint,0,87,0.4573154608689083
lung,seed42_main,target_disjoint,0,88,0.46063686843340734
lung,seed42_main,target_disjoint,0,89,0.46327384838984126
lung,seed42_main,target_disjoint,0,90,0.46739660286470275
lung,seed42_main,target_disjoint,0,91,0.4654674343767931
lung,seed42_main,target_disjoint,0,92,0.47203919854516413
lung,seed42_main,target_disjoint,0,93,0.4648612527633428
lung,seed42_main,target_disjoint,0,94,0.45618943804985806
lung,seed42_main,target_disjoint,0,95,0.4896256603692132
lung,seed42_main,target_disjoint,0,96,0.47291609331239576
lung,seed42_main,target_disjoint,0,97,0.47172171767046384
lung,seed42_main,target_disjoint,0,98,0.4657246568418477
lung,seed42_main,target_disjoint,0,99,0.4764596475512601
lung,seed42_main,target_disjoint,0,100,0.4668632709703763
lung,seed42_main,target_disjoint,0,101,0.46854600954421255
lung,seed42_main,target_disjoint,0,102,0.4532385747357174
lung,seed42_main,target_disjoint,0,103,0.4549204139303053
lung,seed42_main,target_disjoint,0,104,0.44899980033780684
lung,seed42_main,target_disjoint,0,105,0.47363379795265304
lung,seed42_main,target_disjoint,0,106,0.4566049512626385
lung,seed42_main,target_disjoint,0,107,0.46510678329816757
lung,seed42_main,target_disjoint,0,108,0.456238004529274
lung,seed42_main,target_disjoint,0,109,0.46008734771260873
lung,seed42_main,target_disjoint,0,110,0.4760720150951813
lung,seed42_main,target_disjoint,0,111,0.472418736588007
lung,seed42_main,target_disjoint,0,112,0.4608491219360398
lung,seed42_main,target_disjoint,0,113,0.48309886516326433
lung,seed42_main,target_disjoint,0,114,0.4653918865199239
lung,seed42_main,target_disjoint,0,115,0.46881942083573924
lung,seed42_main,target_disjoint,0,116,0.45112773163962233
lung,seed42_main,target_disjoint,0,117,0.44803926330047
lung,seed42_main,target_disjoint,0,118,0.464865749659585
lung,seed42_main,target_disjoint,0,119,0.47466448657136845
lung,seed42_main,target_disjoint,0,120,0.45955221705978533
lung,seed42_main,target_disjoint,0,121,0.4753408197661973
lung,seed42_main,target_disjoint,0,122,0.45082284207440027
lung,seed42_main,target_disjoint,0,123,0.46840120948521324
lung,seed42_main,target_disjoint,0,124,0.47695520551715204
lung,seed42_main,target_disjoint,0,125,0.46863324933131156
lung,seed42_main,target_disjoint,0,126,0.4711668006741747
lung,seed42_main,target_disjoint,0,127,0.4794950525147543
lung,seed42_main,target_disjoint,0,128,0.4817929664945255
lung,seed42_main,target_disjoint,0,129,0.46951374161553694
lung,seed42_main,target_disjoint,0,130,0.47440546534781697
lung,seed42_main,target_disjoint,0,131,0.466968498342444
lung,seed42_main,target_disjoint,0,132,0.4666267342280358
lung,seed42_main,target_disjoint,0,133,0.46324776639163645
lung,seed42_main,target_disjoint,0,134,0.4822696374962001
lung,seed42_main,target_disjoint,0,135,0.4727407143589495
lung,seed42_main,target_disjoint,0,136,0.4576365392606023
lung,seed42_main,target_disjoint,0,137,0.448809131937137
lung,seed42_main,target_disjoint,0,138,0.45912051502053286
lung,seed42_main,target_disjoint,0,139,0.47508989295588183
lung,seed42_main,target_disjoint,0,140,0.45929769273247606
lung,seed42_main,target_disjoint,0,141,0.47537229803989284
lung,seed42_main,target_disjoint,0,142,0.45194886489345054
lung,seed42_main,target_disjoint,0,143,0.4814898756878003
lung,seed42_main,target_disjoint,0,144,0.4700048026851867
lung,seed42_main,target_disjoint,0,145,0.46777883904529094
lung,seed42_main,target_disjoint,0,146,0.46085451821153034
lung,seed42_main,target_disjoint,0,147,0.48010123412820466
lung,seed42_main,target_disjoint,0,148,0.4575196199583048
lung,seed42_main,target_disjoint,0,149,0.46747664761781416
lung,seed42_main,target_disjoint,0,150,0.47454666788982247
lung,seed42_main,target_disjoint,0,151,0.4529993398556316
lung,seed42_main,target_disjoint,0,152,0.47087899931467303
lung,seed42_main,target_disjoint,0,153,0.4676969955336826
lung,seed42_main,target_disjoint,0,154,0.46759986257485087
lung,seed42_main,target_disjoint,0,155,0.4696198683668531
lung,seed42_main,target_disjoint,0,156,0.48310785895574876
lung,seed42_main,target_disjoint,0,157,0.45677313518209733
lung,seed42_main,target_disjoint,0,158,0.47331631707795274
lung,seed42_main,target_disjoint,0,159,0.4723278992839142
lung,seed42_main,target_disjoint,3,0,0.46990946848485177
lung,seed42_main,target_disjoint,3,1,0.4508839998632943
lung,seed42_main,target_disjoint,3,2,0.4457647331811584
lung,seed42_main,target_disjoint,3,3,0.4464878340969063
lung,seed42_main,target_disjoint,3,4,0.44333101293487237
lung,seed42_main,target_disjoint,3,5,0.4490258823360117
lung,seed42_main,target_disjoint,3,6,0.4478405004865642
lung,seed42_main,target_disjoint,3,7,0.4506411674662148
lung,seed42_main,target_disjoint,3,8,0.44874707476899445
lung,seed42_main,target_disjoint,3,9,0.4428147692462662
lung,seed42_main,target_disjoint,3,10,0.4333173243827111
lung,seed42_main,target_disjoint,3,11,0.4298745006196723
lung,seed42_main,target_disjoint,3,12,0.4475149251986279
lung,seed42_main,target_disjoint,3,13,0.43610360129438663
lung,seed42_main,target_disjoint,3,14,0.4404583956153463
lung,seed42_main,target_disjoint,3,15,0.44397676723525425
lung,seed42_main,target_disjoint,3,16,0.44078217214478566
lung,seed42_main,target_disjoint,3,17,0.4450524248163917
lung,seed42_main,target_disjoint,3,18,0.4801408068151362
lung,seed42_main,target_disjoint,3,19,0.4383484518984996
lung,seed42_main,target_disjoint,3,20,0.45121317266822436
lung,seed42_main,target_disjoint,3,21,0.44969502049685306
lung,seed42_main,target_disjoint,3,22,0.47346921155018806
lung,seed42_main,target_disjoint,3,23,0.4455452846445383
lung,seed42_main,target_disjoint,3,24,0.4480977229516188
lung,seed42_main,target_disjoint,3,25,0.45132289693653443
lung,seed42_main,target_disjoint,3,26,0.4369256339274632
lung,seed42_main,target_disjoint,3,27,0.4310706750201011
lung,seed42_main,target_disjoint,3,28,0.4396525518087416
lung,seed42_main,target_disjoint,3,29,0.46278638483718537
lung,seed42_main,target_disjoint,3,30,0.4382980866605869
lung,seed42_main,target_disjoint,3,31,0.4544185603096742
lung,seed42_main,target_disjoint,3,32,0.44737282327737393
lung,seed42_main,target_disjoint,3,33,0.4437195447701996
lung,seed42_main,target_disjoint,3,34,0.44745016989274006
lung,seed42_main,target_disjoint,3,35,0.4495996862965181
lung,seed42_main,target_disjoint,3,36,0.4505008643034577
lung,seed42_main,target_disjoint,3,37,0.44506141860887616
lung,seed42_main,target_disjoint,3,38,0.4458618661399902
lung,seed42_main,target_disjoint,3,39,0.4499054752409887
lung,seed42_main,target_disjoint,3,40,0.43656947974508
lung,seed42_main,target_disjoint,3,41,0.45499776054567137
lung,seed42_main,target_disjoint,3,42,0.44336698810481007
lung,seed42_main,target_disjoint,3,43,0.4491859718422345
lung,seed42_main,target_disjoint,3,44,0.439521242438469
lung,seed42_main,target_disjoint,3,45,0.4386470458089826
lung,seed42_main,target_disjoint,3,46,0.4403342812790612
lung,seed42_main,target_disjoint,3,47,0.44690154855118996
lung,seed42_main,target_disjoint,3,48,0.4459572003403251
lung,seed42_main,target_disjoint,3,49,0.44830278142026375
lung,seed42_main,target_disjoint,3,50,0.4575376075432736
lung,seed42_main,target_disjoint,3,51,0.4373159645212874
lung,seed42_main,target_disjoint,3,52,0.46191038944920215
lung,seed42_main,target_disjoint,3,53,0.44875426980298194
lung,seed42_main,target_disjoint,3,54,0.46541616975963196
lung,seed42_main,target_disjoint,3,55,0.45642417603370156
lung,seed42_main,target_disjoint,3,56,0.4332022038389104
lung,seed42_main,target_disjoint,3,57,0.4435216813355422
lung,seed42_main,target_disjoint,3,58,0.4469339262041339
lung,seed42_main,target_disjoint,3,59,0.4358805552407728
lung,seed42_main,target_disjoint,3,60,0.44920575818570024
lung,seed42_main,target_disjoint,3,61,0.43121277694135507
lung,seed42_main,target_disjoint,3,62,0.4469555113060965
lung,seed42_main,target_disjoint,3,63,0.43026483121349646
lung,seed42_main,target_disjoint,3,64,0.44100701695689637
lung,seed42_main,target_disjoint,3,65,0.45499236427018075
lung,seed42_main,target_disjoint,3,66,0.45053863823189233
lung,seed42_main,target_disjoint,3,67,0.43617015535877146
lung,seed42_main,target_disjoint,3,68,0.45288961558732166
lung,seed42_main,target_disjoint,3,69,0.44425017852678084
lung,seed42_main,target_disjoint,3,70,0.43470236842531285
lung,seed42_main,target_disjoint,3,71,0.44038104899998015
lung,seed42_main,target_disjoint,3,72,0.43988818917183353
lung,seed42_main,target_disjoint,3,73,0.4344163658243081
lung,seed42_main,target_disjoint,3,74,0.4369526153049165
lung,seed42_main,target_disjoint,3,75,0.44880283628239787
lung,seed42_main,target_disjoint,3,76,0.44026592845617957
lung,seed42_main,target_disjoint,3,77,0.43816497853181735
lung,seed42_main,target_disjoint,3,78,0.4394331032721216
lung,seed42_main,target_disjoint,3,79,0.439253227422433
lung,seed42_main,target_disjoint,3,80,0.44068503918595386
lung,seed42_main,target_disjoint,3,81,0.43130811114169
lung,seed42_main,target_disjoint,3,82,0.4384365910648471
lung,seed42_main,target_disjoint,3,83,0.4473818170698584
lung,seed42_main,target_disjoint,3,84,0.45279068386999294
lung,seed42_main,target_disjoint,3,85,0.4374832490614977
lung,seed42_main,target_disjoint,3,86,0.4469968827515249
lung,seed42_main,target_disjoint,3,87,0.43414835080827213
lung,seed42_main,target_disjoint,3,88,0.4537242395298765
lung,seed42_main,target_disjoint,3,89,0.44206828447005875
lung,seed42_main,target_disjoint,3,90,0.469026278062881
lung,seed42_main,target_disjoint,3,91,0.4323226109339334
lung,seed42_main,target_disjoint,3,92,0.4490132910265335
lung,seed42_main,target_disjoint,3,93,0.44895213323763933
lung,seed42_main,target_disjoint,3,94,0.4520334065428041
lung,seed42_main,target_disjoint,3,95,0.42798040792245196
lung,seed42_main,target_disjoint,3,96,0.4497399894592752
lung,seed42_main,target_disjoint,3,97,0.4460975035030822
lung,seed42_main,target_disjoint,3,98,0.4460021693027472
lung,seed42_main,target_disjoint,3,99,0.4304590971311601
lung,seed42_main,target_disjoint,3,100,0.4466245397426696
lung,seed42_main,target_disjoint,3,101,0.4490474674379743
lung,seed42_main,target_disjoint,3,102,0.45056202209235185
lung,seed42_main,target_disjoint,3,103,0.4421132534324809
lung,seed42_main,target_disjoint,3,104,0.4356754967721279
lung,seed42_main,target_disjoint,3,105,0.43781781814191845
lung,seed42_main,target_disjoint,3,106,0.44331482410840034
lung,seed42_main,target_disjoint,3,107,0.4423111168671383
lung,seed42_main,target_disjoint,3,108,0.4352473922498692
lung,seed42_main,target_disjoint,3,109,0.43421310611416
lung,seed42_main,target_disjoint,3,110,0.46017278874121087
lung,seed42_main,target_disjoint,3,111,0.4413433847958139
lung,seed42_main,target_disjoint,3,112,0.43687886620654426
lung,seed42_main,target_disjoint,3,113,0.42647664581905564
lung,seed42_main,target_disjoint,3,114,0.4432950377649347
lung,seed42_main,target_disjoint,3,115,0.44230751935014456
lung,seed42_main,target_disjoint,3,116,0.4556165334686
lung,seed42_main,target_disjoint,3,117,0.44473404456244303
lung,seed42_main,target_disjoint,3,118,0.44426636735325276
lung,seed42_main,target_disjoint,3,119,0.44573595304520824
lung,seed42_main,target_disjoint,3,120,0.4483171714882388
lung,seed42_main,target_disjoint,3,121,0.45898380937476957
lung,seed42_main,target_disjoint,3,122,0.4513804572084348
lung,seed42_main,target_disjoint,3,123,0.4561687523271438
lung,seed42_main,target_disjoint,3,124,0.4398522140018959
lung,seed42_main,target_disjoint,3,125,0.43327415417878584
lung,seed42_main,target_disjoint,3,126,0.45255864402389473
lung,seed42_main,target_disjoint,3,127,0.4549473953077585
lung,seed42_main,target_disjoint,3,128,0.4396003878123319
lung,seed42_main,target_disjoint,3,129,0.4373177632797843
lung,seed42_main,target_disjoint,3,130,0.42540278699641504
lung,seed42_main,target_disjoint,3,131,0.4574278832749636
lung,seed42_main,target_disjoint,3,132,0.4448581588987281
lung,seed42_main,target_disjoint,3,133,0.4487236909085349
lung,seed42_main,target_disjoint,3,134,0.4510584794374922
lung,seed42_main,target_disjoint,3,135,0.451141222328349
lung,seed42_main,target_disjoint,3,136,0.43691664013497883
lung,seed42_main,target_disjoint,3,137,0.4459158288948967
lung,seed42_main,target_disjoint,3,138,0.45680731159353816
lung,seed42_main,target_disjoint,3,139,0.43264458870487593
lung,seed42_main,target_disjoint,3,140,0.44474303835492746
lung,seed42_main,target_disjoint,3,141,0.4313998478250312
lung,seed42_main,target_disjoint,3,142,0.4512653366646341
lung,seed42_main,target_disjoint,3,143,0.45031379341978167
lung,seed42_main,target_disjoint,3,144,0.4429496761335326
lung,seed42_main,target_disjoint,3,145,0.4413182021768575
lung,seed42_main,target_disjoint,3,146,0.4653028479743281
lung,seed42_main,target_disjoint,3,147,0.44342994465220104
lung,seed42_main,target_disjoint,3,148,0.4524507185140816
lung,seed42_main,target_disjoint,3,149,0.4518445369006312
lung,seed42_main,target_disjoint,3,150,0.468680916431479
lung,seed42_main,target_disjoint,3,151,0.4468349944868052
lung,seed42_main,target_disjoint,3,152,0.4549078226208271
lung,seed42_main,target_disjoint,3,153,0.4446962706340084
lung,seed42_main,target_disjoint,3,154,0.4501537039135588
lung,seed42_main,target_disjoint,3,155,0.44000510847413116
lung,seed42_main,target_disjoint,3,156,0.4481085155026001
lung,seed42_main,target_disjoint,3,157,0.4266547229102473
lung,seed42_main,target_disjoint,3,158,0.4297989527628031
lung,seed42_main,target_disjoint,3,159,0.4482524161823509
lung,seed42_main,target_disjoint,7,0,0.46920075763707897
lung,seed42_main,target_disjoint,7,1,0.4350099561282803
lung,seed42_main,target_disjoint,7,2,0.4590089919937259
lung,seed42_main,target_disjoint,7,3,0.46071061753177955
lung,seed42_main,target_disjoint,7,4,0.4654179685181288
lung,seed42_main,target_disjoint,7,5,0.4536756730504605
lung,seed42_main,target_disjoint,7,6,0.4673066649398585
lung,seed42_main,target_disjoint,7,7,0.4456424176033702
lung,seed42_main,target_disjoint,7,8,0.42972340490593397
lung,seed42_main,target_disjoint,7,9,0.46072860511674846
lung,seed42_main,target_disjoint,7,10,0.45383756131518027
lung,seed42_main,target_disjoint,7,11,0.4529507733762157
lung,seed42_main,target_disjoint,7,12,0.45149377899373844
lung,seed42_main,target_disjoint,7,13,0.46308138123067455
lung,seed42_main,target_disjoint,7,14,0.45221148363399577
lung,seed42_main,target_disjoint,7,15,0.4488244213843605
lung,seed42_main,target_disjoint,7,16,0.4715679238189802
lung,seed42_main,target_disjoint,7,17,0.4545984361593628
lung,seed42_main,target_disjoint,7,18,0.4460705221256289
lung,seed42_main,target_disjoint,7,19,0.44782071414309843
lung,seed42_main,target_disjoint,7,20,0.4390895403992165
lung,seed42_main,target_disjoint,7,21,0.4615092663043967
lung,seed42_main,target_disjoint,7,22,0.451486583959751
lung,seed42_main,target_disjoint,7,23,0.4510225042675545
