domain,seed_tag,split_regime,layer,null_type,perm_idx,delta_best_diffusion_minus_baseline
immune,seed43,target_disjoint,11,random_label,116,0.018527350077970073
immune,seed43,target_disjoint,11,random_label,117,0.023142470717072205
immune,seed43,target_disjoint,11,random_label,118,-0.005343093468178517
immune,seed43,target_disjoint,11,random_label,119,0.0018987852820800954
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,0,0.011771496744401366
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,1,0.002236183738032693
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,2,-0.0006632874126745181
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,3,-0.00560603992188935
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,4,0.007917900747274054
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,5,0.013621875723383914
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,6,-0.011732916268496374
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,7,0.011802657898017044
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,8,0.010300987066637401
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,9,0.022121451338149023
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,10,0.030135803275185613
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,11,0.006664035280361413
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,12,0.00047186889760753026
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,13,0.01939410846455636
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,14,0.008639058873806227
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,15,-0.0037497254850752393
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,16,0.02150267985921095
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,17,0.012936330343841007
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,18,-0.014123421910149037
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,19,0.010685307961229573
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,20,0.021759388410425018
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,21,0.017855341021729698
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,22,0.008474349918980884
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,23,0.005149009668860782
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,24,0.02209770950682277
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,25,0.02121332628992345
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,26,-0.0024068281506894884
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,27,0.02215854794959604
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,28,0.002681343075398135
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,29,0.019489075789861032
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,30,-0.002866826132633782
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,31,0.010482018530499349
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,32,0.007693837214133414
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,33,-0.0036606936176022398
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,34,0.010262406590732409
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,35,-0.006560164768309451
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,36,0.02132164839534889
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,37,0.022008677639349772
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,38,0.006661067551445576
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,39,0.006187714789380183
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,40,0.0003279340451924906
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,41,0.009668860807578339
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,42,-0.00039322408133957154
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,43,-0.01658960463915382
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,44,0.02960161207034695
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,45,0.015559802705381709
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,46,0.010455308970257371
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,47,0.001700508668736167
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,48,0.02239596626285767
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,49,0.02052036158809112
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,50,-0.0031947601778263834
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,51,0.0011084467500400708
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,52,-0.004957591153793683
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,53,0.02202648401284435
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,54,0.008460995138860006
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,55,-0.0025329566296096173
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,56,0.008739961656942574
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,57,0.008340802117771218
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,58,-0.0037927575543539316
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,59,0.020462490874233463
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,60,0.013020910617940529
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,61,-0.0046845600935429
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,62,0.012198849708272341
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,63,0.003927789220021571
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,64,-0.010691243419061136
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,65,0.01623792876263519
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,66,-0.009743054030472598
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,67,0.010470147614836334
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,68,0.01723953727170746
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,69,-0.00036057906326603106
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,70,0.01043601873230493
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,71,0.006483003816499355
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,72,0.007251645605683699
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,73,0.011091886822689911
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,74,0.00523655767187603
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,75,-0.006438487882762689
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,76,0.0032555986205996534
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,77,0.00031309540061374985
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,78,0.010093246042533588
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,79,0.018480047958499224
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,80,-0.0030656639699901955
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,81,0.018907400922370088
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,82,-0.00940324906961687
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,83,0.005251396316454882
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,84,-0.004874494744152136
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,85,0.0129838140064934
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,86,0.015025611500543157
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,87,0.00524100926524973
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,88,-0.002541859816357017
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,89,0.0037541770784489392
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,90,0.02264377162732456
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,91,0.010700146605808536
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,92,0.015074579027653301
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,93,0.006754551012292276
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,94,-0.0012345752289603107
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,95,0.007150742822547573
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,96,0.007466805952077049
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,97,0.005687652467073145
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,98,-0.0064088105936050965
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,99,0.008989250885867217
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,100,0.01397058387098693
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,101,0.01800669519643383
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,102,-0.0038120477923063723
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,103,0.015037482416206283
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,104,-0.000792383620510595
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,105,0.024094991067135973
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,106,0.02057674843749069
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,107,0.013408199241448537
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,108,0.015712640744543815
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,109,0.009459635919016662
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,110,0.00903228295514591
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,111,0.009302346286480745
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,112,0.01792656651570812
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,113,0.007668611518349411
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,114,0.022660094136361275
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,115,0.003819467114595798
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,116,-0.001218252719923485
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,117,0.0064073267291471225
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,118,0.002805987689860401
immune,seed44,source_disjoint,0,coexpression_degree_matched_label,119,-0.0026946978555191237
immune,seed44,source_disjoint,0,random_label,0,-0.004068756343520552
immune,seed44,source_disjoint,0,random_label,1,0.0029425032199859036
immune,seed44,source_disjoint,0,random_label,2,0.02560259735634718
immune,seed44,source_disjoint,0,random_label,3,0.010903436036538594
immune,seed44,source_disjoint,0,random_label,4,-0.005285525198986285
immune,seed44,source_disjoint,0,random_label,5,-0.019601849488660283
immune,seed44,source_disjoint,0,random_label,6,0.0021649582440541604
immune,seed44,source_disjoint,0,random_label,7,0.023876862991826786
immune,seed44,source_disjoint,0,random_label,8,-0.009719312199146513
immune,seed44,source_disjoint,0,random_label,9,0.020658360982674373
immune,seed44,source_disjoint,0,random_label,10,-0.00622332753636945
immune,seed44,source_disjoint,0,random_label,11,-0.011011758141964312
immune,seed44,source_disjoint,0,random_label,12,0.02616498198588546
immune,seed44,source_disjoint,0,random_label,13,0.02623472361540613
immune,seed44,source_disjoint,0,random_label,14,0.004493141578475746
immune,seed44,source_disjoint,0,random_label,15,0.0078110625063064765
immune,seed44,source_disjoint,0,random_label,16,-0.0046207539218537375
immune,seed44,source_disjoint,0,random_label,17,0.012832459831789156
immune,seed44,source_disjoint,0,random_label,18,0.005325589539349085
immune,seed44,source_disjoint,0,random_label,19,0.01690270003976746
immune,seed44,source_disjoint,0,random_label,20,0.021762356139340744
immune,seed44,source_disjoint,0,random_label,21,0.020876489057983505
immune,seed44,source_disjoint,0,random_label,22,0.02604775669371262
immune,seed44,source_disjoint,0,random_label,23,-0.01202078597332612
immune,seed44,source_disjoint,0,random_label,24,0.0012405106867917626
immune,seed44,source_disjoint,0,random_label,25,0.0023370865211688185
immune,seed44,source_disjoint,0,random_label,26,0.008205770452103911
immune,seed44,source_disjoint,0,random_label,27,0.0014838644578850646
immune,seed44,source_disjoint,0,random_label,28,0.010234213166032624
immune,seed44,source_disjoint,0,random_label,29,0.014696193590892637
immune,seed44,source_disjoint,0,random_label,30,0.020504039079054348
immune,seed44,source_disjoint,0,random_label,31,0.02609375649190704
immune,seed44,source_disjoint,0,random_label,32,0.011016209735338012
immune,seed44,source_disjoint,0,random_label,33,0.011218015301610151
immune,seed44,source_disjoint,0,random_label,34,0.03207966571501497
immune,seed44,source_disjoint,0,random_label,35,-0.009263765810575753
immune,seed44,source_disjoint,0,random_label,36,0.002670956024192983
immune,seed44,source_disjoint,0,random_label,37,0.013354780120964638
immune,seed44,source_disjoint,0,random_label,38,0.027648846443770525
immune,seed44,source_disjoint,0,random_label,39,-0.019359979582025066
immune,seed44,source_disjoint,0,random_label,40,0.0008873509458152684
