null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,20,-0.010393842123561758
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,21,-0.028772063163511996
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,22,-0.036659416715853155
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,23,-0.026779000477041293
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,0,0.017103839619731165
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,1,0.01920244359187151
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,2,0.009928178211885186
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,3,0.0030392825642072685
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,4,0.008033786220470795
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,5,0.02057109835631077
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,6,0.011915986322142191
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,7,0.019878081102570944
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,8,0.02369727963572066
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,9,0.005398582681955144
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,10,0.002543959887553071
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,11,0.01081889004271075
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,12,0.01866149908973591
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,13,0.004134206375758787
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,14,0.018068415358478918
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,15,0.012997875326413277
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,16,0.00039973408993154713
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,17,0.013603993864950814
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,18,-0.002835070583481425
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,19,0.0017205945610093698
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,20,0.02482261799759289
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,21,0.009647929855357118
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,22,0.013753894148675005
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,0,23,0.006074220192654467
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,0,-0.009919488340364935
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,1,0.00657606027294888
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,2,-0.006052495513853784
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,3,-0.003934339330793013
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,4,-0.00015859015524455344
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,5,0.0066173371626701005
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,6,-0.0005930837312569937
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,7,0.01074068119902849
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,8,0.006539128318987841
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,9,0.000725604271940794
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,10,0.002906762023523468
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,11,-0.007805677093064234
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,12,-0.0019269790096153594
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,13,-0.008029441284710614
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,14,-0.008642077226888145
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,15,0.006421815053464508
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,16,-0.01340847175574511
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,17,-0.012426516273956856
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,18,0.006851963693716767
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,19,0.017857685974112858
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,20,0.0041016193575577065
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,21,-0.001412104122040514
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,22,-0.002454888704470526
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,3,23,0.004323211081324163
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,0,0.035537229582060625
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,1,0.021227183656089554
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,2,0.013584441654030277
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,3,0.012913149079090913
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,4,0.0012600313704361765
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,5,0.011594461075893125
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,6,0.013729997001994398
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,7,0.010560366364983365
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,8,0.01413624849556605
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,9,0.011922503725782518
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,10,0.02944345717848562
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,11,0.011835605010579897
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,12,0.027570789865871914
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,13,0.019432725187158217
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,14,0.0013317228104783307
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,15,0.025643810856256555
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,16,0.023931906166767325
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,17,-0.006660786520271245
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,18,0.010523434411022214
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,19,0.007716605909981689
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,20,0.022500249833806274
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,21,0.01712990923429203
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,22,0.010758060942068992
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,7,23,0.018481184255690897
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,0,0.005209577976389657
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,1,0.00940895838855016
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,2,0.01679969411652249
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,3,0.018724500658257703
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,4,0.03195265757995758
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,5,0.01762740437882615
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,6,0.01724287756405518
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,7,0.02957597771916931
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,8,0.02315199019782488
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,9,0.026037027542547664
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,10,0.024631440824147366
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,11,0.02539397705004931
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,12,0.02261973556720953
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,13,0.01938493089379667
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,14,0.014329598136891386
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,15,0.021211976380929087
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,16,0.018526806081172076
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,17,0.010569056236503505
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,18,0.014038487440963143
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,19,0.008179341568434917
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,20,0.004505698383249435
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,21,0.019739043158246816
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,22,0.02627165407359444
endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,23,0.011025274491316517
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,0,0.008838976203508264
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,1,0.0017267443375817981
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,2,0.009640446216800935
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,3,-0.008695623843407052
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,4,-0.006203247582557969
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,5,0.00438853702400499
