domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc,null_gain_logloss
lung,seed43,target_disjoint,7,21,0.0006655488095616002,0.0006908673602614712
lung,seed43,target_disjoint,7,22,0.0011781207285672668,0.0011802750000596829
lung,seed43,target_disjoint,7,23,0.00035164817699218087,0.000886099672138041
lung,seed43,target_disjoint,7,24,0.00012913633618349962,0.00034945135780695136
lung,seed43,target_disjoint,7,25,0.0004450236816172515,0.0013408984849380134
lung,seed43,target_disjoint,7,26,0.0021973044279854914,0.0016310680168034608
lung,seed43,target_disjoint,7,27,0.0010330906894686631,0.0017757420101986998
lung,seed43,target_disjoint,7,28,-4.966782160920058e-05,0.0004529418362470006
lung,seed43,target_disjoint,7,29,0.0003715153056358389,0.0010673110602669178
lung,seed43,target_disjoint,7,30,0.0005662131663433101,0.0006895608933451536
lung,seed43,target_disjoint,7,31,0.0011900410057535948,0.0021563292939849044
lung,seed43,target_disjoint,7,32,0.001341031183445085,0.0021305299433228564
lung,seed43,target_disjoint,7,33,0.0022767729425601235,0.0029138344135017924
lung,seed43,target_disjoint,7,34,0.00023244540513034373,0.0003352884121851085
lung,seed43,target_disjoint,7,35,0.0006794557996121497,0.0011246720346643757
lung,seed43,target_disjoint,7,36,0.0020502876760226663,0.0023513296899182468
lung,seed43,target_disjoint,7,37,0.0004033027114656029,0.00045240221717135487
lung,seed43,target_disjoint,7,38,0.00040528942433004644,0.00044036692219939777
lung,seed43,target_disjoint,7,39,0.0012357354016339084,0.001968220388162356
lung,seed43,target_disjoint,7,40,0.0007172033440350223,0.0009068055284111587
lung,seed43,target_disjoint,7,41,0.0010609046695698732,0.001420456386096336
lung,seed43,target_disjoint,7,42,0.00035164817699218087,0.000793745566366133
lung,seed43,target_disjoint,7,43,0.0019151912012460581,0.002290822521940461
lung,seed43,target_disjoint,7,44,0.0005383991862423221,0.0009952168816986795
lung,seed43,target_disjoint,7,45,0.0005244921961917726,0.0009286455148704853
lung,seed43,target_disjoint,7,46,0.00012913633618349962,0.00013886956765907232
lung,seed43,target_disjoint,7,47,0.0012059347086683658,0.0014218608919842612
lung,seed43,target_disjoint,7,48,0.0002940335039256503,0.00039815448641344897
lung,seed43,target_disjoint,7,49,6.556152452397157e-05,0.00028105150008284063
lung,seed43,target_disjoint,7,50,0.0011900410057534838,0.001952782629945582
lung,seed43,target_disjoint,7,51,0.0003774754442289474,0.00024099057107229704
lung,seed43,target_disjoint,7,52,0.0006595886709684917,0.0012171747793751075
lung,seed43,target_disjoint,7,53,0.002417829555929951,0.0028428341866608697
lung,seed43,target_disjoint,7,54,0.0010291172637401091,0.001978718589977002
lung,seed43,target_disjoint,7,55,0.0015714898757113183,0.001611275189572936
lung,seed43,target_disjoint,7,56,9.933564321773503e-06,7.620614337644493e-05
lung,seed43,target_disjoint,7,57,0.0005185320575987751,0.0005539262411484724
lung,seed43,target_disjoint,7,58,0.0019132044883816146,0.002452553593531359
lung,seed43,target_disjoint,7,59,0.0008205124129817554,0.0006198764162825832
lung,seed43,target_disjoint,7,60,0.0005125719190055555,0.0008880495375210851
lung,seed43,target_disjoint,7,61,0.00032383419689119286,0.000826891047722933
lung,seed43,target_disjoint,7,62,0.0008840872246416165,0.0014912756932257132
lung,seed43,target_disjoint,7,63,0.0006278012651388387,0.0007130957107526203
lung,seed43,target_disjoint,7,64,5.960138592997488e-06,0.0005055216517829697
lung,seed43,target_disjoint,7,65,0.0008920340760989465,0.0007089268353356326
lung,seed43,target_disjoint,7,66,0.0013032836390222124,0.0010005410008311344
lung,seed43,target_disjoint,7,67,0.0033654915922310957,0.004686452436829414
lung,seed43,target_disjoint,7,68,0.0018496296767219755,0.001585553203303669
lung,seed43,target_disjoint,7,69,0.0012516291045486794,0.0016817180822841227
lung,seed43,target_disjoint,7,70,0.0008503131059474089,0.001488585366516082
lung,seed43,target_disjoint,7,71,0.001799961855112997,0.0027839472262077836
lung,seed43,target_disjoint,7,72,0.0012496423916843469,0.0015012528109419332
lung,seed43,target_disjoint,7,73,0.000462904097396466,0.0006415349345896271
lung,seed43,target_disjoint,7,74,0.00016291045487770717,0.0005236379836398575
lung,seed43,target_disjoint,7,75,0.0011522934613306113,0.0014821294032687504
lung,seed43,target_disjoint,7,76,0.0015436758956099972,0.0017410946408416006
lung,seed43,target_disjoint,7,77,0.0014264598366127146,0.0014311706016623127
lung,seed43,target_disjoint,7,78,0.003276089513334801,0.0036947675531653346
lung,seed43,target_disjoint,7,79,0.0003814488699576124,0.00019416899754032269
lung,seed43,target_disjoint,11,0,0.00045197717664269277,0.000888861350711978
lung,seed43,target_disjoint,11,1,0.0014036126386727243,0.0018896192156094838
lung,seed43,target_disjoint,11,2,0.00043608347372781076,0.0006066337696131185
lung,seed43,target_disjoint,11,3,0.0004956848596586738,0.001004518304939972
lung,seed43,target_disjoint,11,4,0.0002990002860867591,0.0004863997903631345
lung,seed43,target_disjoint,11,5,0.00017582408849614595,0.0006365989547048034
lung,seed43,target_disjoint,11,6,0.0014393734702312644,0.001422712815885907
lung,seed43,target_disjoint,11,7,0.0013956657872150613,0.001987072724122352
lung,seed43,target_disjoint,11,8,0.0013479846784705263,0.0029811003377965273
lung,seed43,target_disjoint,11,9,0.001940025112050714,0.0028922829288988705
lung,seed43,target_disjoint,11,10,0.0001321164054801649,0.0006924491683252265
lung,seed43,target_disjoint,11,11,0.0009049477097174963,0.0014977297147235058
lung,seed43,target_disjoint,11,12,0.0012863965796752197,0.0014665200045694826
lung,seed43,target_disjoint,11,13,0.00022350519724101403,0.0005249546342597222
lung,seed43,target_disjoint,11,14,0.0007460106805683431,0.0013297226173262233
lung,seed43,target_disjoint,11,15,0.0003744953749325042,0.00047901076093670447
lung,seed43,target_disjoint,11,16,0.0019737992307449215,0.0025216873727134104
lung,seed43,target_disjoint,11,17,0.00034668139483140514,0.0007228158744104762
lung,seed43,target_disjoint,11,18,0.0012426888966592387,0.0016080613963072032
lung,seed43,target_disjoint,11,19,0.0002990002860867591,0.000931703349044688
lung,seed43,target_disjoint,11,20,0.0012109014908293636,0.0022057318099402146
lung,seed43,target_disjoint,11,21,0.0010559378874092085,0.001282749755204704
lung,seed43,target_disjoint,11,22,0.0014274531930449363,0.001247600330932519
lung,seed43,target_disjoint,11,23,0.0004102562064910442,0.0006288321066425517
lung,seed43,target_disjoint,11,24,0.0012883832925395522,0.002254986432447592
lung,seed43,target_disjoint,11,25,0.0009148812740392698,0.0013042873985502634
lung,seed43,target_disjoint,11,26,0.0026989494262373848,0.0029091049198137764
lung,seed43,target_disjoint,11,27,0.00046191074096446627,0.0006853475028908429
lung,seed43,target_disjoint,11,28,0.0008175323436854232,0.0009113277316329382
lung,seed43,target_disjoint,11,29,0.0016479783209893961,0.0017003197685466764
lung,seed43,target_disjoint,11,30,0.0023254474077371023,0.0025542607440020015
lung,seed43,target_disjoint,11,31,0.0019499586763724874,0.002401623527470198
lung,seed43,target_disjoint,11,32,0.0006367414730283905,0.0016965444246554995
lung,seed43,target_disjoint,11,33,0.00120096792650759,0.0015108041793749916
lung,seed43,target_disjoint,11,34,0.0002970135732224266,0.001013923955175633
lung,seed43,target_disjoint,11,35,0.0005950205028768529,0.0008509741248177161
lung,seed43,target_disjoint,11,36,0.0008572666009727392,0.0013529219330753461
lung,seed43,target_disjoint,11,37,0.0012844098668107762,0.0012957406004525662
lung,seed43,target_disjoint,11,38,0.00101421691725756,0.0012622228297844984
lung,seed43,target_disjoint,11,39,0.0008016386407705411,0.0011130824248957172
lung,seed43,target_disjoint,11,40,0.0010718315903238684,0.0016669582899443425
lung,seed43,target_disjoint,11,41,0.00044800375091391675,0.0008830042313912045
lung,seed43,target_disjoint,11,42,0.0003168807018658626,0.00039216779912065736
lung,seed43,target_disjoint,11,43,0.0008453463237867442,0.0018024232748017344
lung,seed43,target_disjoint,11,44,0.0011195126990686255,0.0013926674294826302
lung,seed43,target_disjoint,11,45,0.0006844225817732585,0.0010316674845510798
lung,seed43,target_disjoint,11,46,0.000718196700467244,0.0011382938586663727
lung,seed43,target_disjoint,11,47,0.00032681426618785814,0.0011549183885440906
lung,seed43,target_disjoint,11,48,0.000698329571823697,0.0014919314018344565
lung,seed43,target_disjoint,11,49,0.0012367287580660191,0.0014957356973835934
lung,seed43,target_disjoint,11,50,0.0014433468959600404,0.001918919053606416
lung,seed43,target_disjoint,11,51,0.0018208223401889878,0.0024427902758791253
lung,seed43,target_disjoint,11,52,0.0014910280047046864,0.002072279518404274
lung,seed43,target_disjoint,11,53,0.0007181967004673551,0.0013620913567222726
lung,seed43,target_disjoint,11,54,0.00068640929463748,0.0010465693280525823
lung,seed43,target_disjoint,11,55,0.00035661495915317865,0.0004262356254692845
lung,seed43,target_disjoint,11,56,0.0002850932960362096,0.000647312864230698
lung,seed43,target_disjoint,11,57,0.0012287819066085781,0.0017390214848879149
lung,seed43,target_disjoint,11,58,0.00023939890015578502,0.00034502775242362116
lung,seed43,target_disjoint,11,59,0.0017155265583775892,0.002797512991950857
lung,seed43,target_disjoint,11,60,0.0007678645220763336,0.0012067255082010009
lung,seed43,target_disjoint,11,61,0.0007241568390603526,0.0013088434339583177
lung,seed43,target_disjoint,11,62,0.00025529260307077806,0.0009558795096296091
lung,seed43,target_disjoint,11,63,0.0016698321624972756,0.0026332434896535473
lung,seed43,target_disjoint,11,64,0.001524802123398783,0.001990982181853118
lung,seed43,target_disjoint,11,65,0.0014175196287231628,0.002209695016185509
lung,seed43,target_disjoint,11,66,0.00019171779141113898,0.0007196580755703952
lung,seed43,target_disjoint,11,67,0.0007519708191615626,0.0012658876098868843
lung,seed43,target_disjoint,11,68,0.0022578991703487983,0.0027898645311795756
lung,seed43,target_disjoint,11,69,0.00026125274166377555,0.0005777406616692682
lung,seed43,target_disjoint,11,70,0.0026512683174926277,0.003986810166496935
lung,seed43,target_disjoint,11,71,0.00046191074096446627,0.0011113725814690945
lung,seed43,target_disjoint,11,72,0.0021963110715534917,0.002566109139693573
lung,seed43,target_disjoint,11,73,0.0010162036301218924,0.0014399962834850122
lung,seed43,target_disjoint,11,74,0.002347301249244982,0.0024844500396358216
lung,seed43,target_disjoint,11,75,0.0016022839251088605,0.0020950442351849174
lung,seed43,target_disjoint,11,76,0.001161233669220274,0.0015332232292997183
lung,seed43,target_disjoint,11,77,0.0022857131504498973,0.0030632147260235554
lung,seed43,target_disjoint,11,78,0.0006367414730283905,0.0007595269085935996
lung,seed43,target_disjoint,11,79,0.0009585889570552508,0.0016337838427599172
lung,seed44,source_disjoint,0,0,0.002968143881509344,0.0027433995809055256
lung,seed44,source_disjoint,0,1,0.00277578892249164,0.00169831487416916
lung,seed44,source_disjoint,0,2,0.0013251119398997036,0.0011224470147839227
lung,seed44,source_disjoint,0,3,0.0019208779935241393,0.0017820849132568206
lung,seed44,source_disjoint,0,4,0.0003259347916688693,0.00030241920426909985
lung,seed44,source_disjoint,0,5,0.0010659670645563057,0.0006955978416475217
lung,seed44,source_disjoint,0,6,0.0014880793357341382,0.0010622103461019883
lung,seed44,source_disjoint,0,7,0.0014640349658570084,0.0011490349415005374
lung,seed44,source_disjoint,0,8,0.00030723361509776836,0.0008086929739705706
lung,seed44,source_disjoint,0,9,0.0004087542879125383,0.00046033242914356176
lung,seed44,source_disjoint,0,10,0.0010713102578625566,0.001135651835983853
lung,seed44,source_disjoint,0,11,2.404436987724079e-05,0.0001262384573791353
lung,seed44,source_disjoint,0,12,0.008044177522254392,0.004804979021726163
lung,seed44,source_disjoint,0,13,0.0020758305993994197,0.001540060786203723
lung,seed44,source_disjoint,0,14,0.0004862305908502895,0.001129015585801807
lung,seed44,source_disjoint,0,15,8.816268954980888e-05,0.0004867483582891019
lung,seed44,source_disjoint,0,16,0.0027170137961251006,0.0019570004461557655
lung,seed44,source_disjoint,0,17,0.0016083011851203421,0.0009170974181272884
lung,seed44,source_disjoint,0,18,0.0005770648770531128,0.00029809085570009497
lung,seed44,source_disjoint,0,19,0.0008201801724782021,0.0008202208935387256
lung,seed44,source_disjoint,0,20,0.00029387563183269627,0.0003013874966275587
lung,seed44,source_disjoint,0,21,0.0013037391666755882,0.0007824863409784388
lung,seed44,source_disjoint,0,22,0.0023590198446199473,0.0023145033419724736
lung,seed44,source_disjoint,0,23,0.0004140974812186782,0.00025412782986222737
lung,seed44,source_disjoint,0,24,0.004937110614787854,0.004524953925376107
lung,seed44,source_disjoint,0,25,0.005599666584737761,0.005016708319121377
lung,seed44,source_disjoint,0,26,0.001244964040309049,0.0013591004501318782
lung,seed44,source_disjoint,0,27,0.0009484168118234493,0.0006060882610999796
lung,seed44,source_disjoint,0,28,0.003969992626393415,0.004294927931358883
lung,seed44,source_disjoint,0,29,0.0024097801810274433,0.0015625510552618183
lung,seed44,source_disjoint,0,30,0.00041142588456566376,0.0007525193548733045
lung,seed44,source_disjoint,0,31,0.0011861889139425097,0.0006994215297956297
lung,seed44,source_disjoint,0,32,0.0006572127766438784,0.000957426570512121
lung,seed44,source_disjoint,0,33,0.0024792416940060402,0.0019571061433542036
lung,seed44,source_disjoint,0,34,0.0004060826912596349,0.000473545531249453
lung,seed44,source_disjoint,0,35,0.0020410998429101213,0.0014296230040132807
lung,seed44,source_disjoint,0,36,0.0007427038695406729,0.0004223040876123463
lung,seed44,source_disjoint,0,37,0.0010526090812914557,0.0014899716415083253
lung,seed44,source_disjoint,0,38,0.0012476356369621744,0.001177865387606447
lung,seed44,source_disjoint,0,39,0.0015548692520599428,0.0008165866411276035
lung,seed44,source_disjoint,0,40,-0.00014693781591645916,0.00028919655427894764
lung,seed44,source_disjoint,0,41,0.001448005385938811,0.0007948477129864351
lung,seed44,source_disjoint,0,42,0.0008655973155797803,0.0006808325275783345
lung,seed44,source_disjoint,0,43,0.0015014373189994323,0.0009649604420000069
lung,seed44,source_disjoint,0,44,-2.9387563183158605e-05,0.00021161238039113517
lung,seed44,source_disjoint,0,45,0.00046752941427907757,0.0002545640773409241
lung,seed44,source_disjoint,0,46,0.0011487865608001968,0.0014582563478178212
lung,seed44,source_disjoint,0,47,-0.00016029579918142023,0.00010483584188936135
lung,seed44,source_disjoint,0,48,0.002153306902337171,0.0016111220942812698
lung,seed44,source_disjoint,0,49,0.0017338662278123529,0.0015606775107888105
lung,seed44,source_disjoint,0,50,0.00038203832138239413,0.00022029687607161286
lung,seed44,source_disjoint,0,51,0.0009858191649657622,0.0004827848661074219
lung,seed44,source_disjoint,0,52,0.001493422529040278,0.0015040107410412284
lung,seed44,source_disjoint,0,53,0.00026715966530244106,0.00043917108523527926
lung,seed44,source_disjoint,0,54,0.00223612639858084,0.0012405809425736214
lung,seed44,source_disjoint,0,55,0.0001976981523237331,0.0003327620769063566
lung,seed44,source_disjoint,0,56,0.0005503489105229686,0.0006358780226483063
lung,seed44,source_disjoint,0,57,0.00028051764856740213,0.000593435144768506
lung,seed44,source_disjoint,0,58,0.002294901524947379,0.00173170558929725
lung,seed44,source_disjoint,0,59,0.0014640349658568974,0.0012114523417599
lung,seed44,source_disjoint,0,60,0.001041922694679176,0.000600182637308655
lung,seed44,source_disjoint,0,61,0.00029654722848559967,0.00011656034526263959
lung,seed44,source_disjoint,0,62,0.0014319758060207244,0.001428910007370332
lung,seed44,source_disjoint,0,63,0.0007961358026009613,0.0008156744973604191
lung,seed44,source_disjoint,0,64,0.0015682272353249038,0.001459566052320449
lung,seed44,source_disjoint,0,65,0.0013010675700225738,0.000520947916538228
lung,seed44,source_disjoint,0,66,0.0007774346260299714,0.001215828134320418
lung,seed44,source_disjoint,0,67,-2.9387563183269627e-05,0.00019233505755300584
lung,seed44,source_disjoint,0,68,0.001931564380136197,0.0012768006277161792
lung,seed44,source_disjoint,0,69,0.002725028586084255,0.001984691317334253
lung,seed44,source_disjoint,0,70,0.0007213310963164465,0.0010645237896745874
lung,seed44,source_disjoint,0,71,0.0014079314361433726,0.0010209889781690462
lung,seed44,source_disjoint,0,72,0.0038150400205179125,0.003314676104556158
lung,seed44,source_disjoint,0,73,0.0017418810177713961,0.001346405835042086
lung,seed44,source_disjoint,0,74,0.0016350171516505974,0.001169935378552367
lung,seed44,source_disjoint,0,75,0.0025059576605362954,0.0027252350677496873
lung,seed44,source_disjoint,0,76,0.0015735704286309327,0.0012781114561325468
