domain,seed_tag,split_regime,layer,perm_idx,null_auc_combo,null_delta_combo_minus_geodesic
external_lung,seed42_main,target_disjoint,11,36,0.5145641286058404,0.010079974109385215
external_lung,seed42_main,target_disjoint,11,37,0.5172775123960528,0.011911261496524883
external_lung,seed42_main,target_disjoint,11,38,0.5228279444983102,0.018815425438844624
external_lung,seed42_main,target_disjoint,11,39,0.5135267937604672,0.005496493321458074
external_lung,seed42_main,target_disjoint,11,40,0.5149252553211923,0.009958940747591405
external_lung,seed42_main,target_disjoint,11,41,0.5284638893018349,0.021221621294504445
external_lung,seed42_main,target_disjoint,11,42,0.5186516357264173,0.018923303000443314
external_lung,seed42_main,target_disjoint,11,43,0.5265220931930574,0.018354972432020666
external_lung,seed42_main,target_disjoint,11,44,0.5238448878533812,0.01819710282968101
external_lung,seed42_main,target_disjoint,11,45,0.5208736503793475,0.016409229583184803
external_lung,seed42_main,target_disjoint,11,46,0.5176307456312876,0.013488641939901735
external_lung,seed42_main,target_disjoint,11,47,0.5220234673163878,0.01765376828162879
external_lung,seed42_main,target_disjoint,11,48,0.524483601952847,0.0196916017318296
external_lung,seed42_main,target_disjoint,11,49,0.5170920156133036,0.013091336774013529
external_lung,seed42_main,target_disjoint,11,50,0.5161895277199288,0.012479592064947531
external_lung,seed42_main,target_disjoint,11,51,0.5095991296122591,0.004186175622039046
external_lung,seed42_main,target_disjoint,11,52,0.5176320612113071,0.015679082672363953
external_lung,seed42_main,target_disjoint,11,53,0.5307707588660227,0.02269770207637989
external_lung,seed42_main,target_disjoint,11,54,0.5244526858223888,0.020011287676567235
external_lung,seed42_main,target_disjoint,11,55,0.5185036329742239,0.013364977418068968
external_lung,seed42_main,target_disjoint,11,56,0.5189680327211063,0.016460537203945136
external_lung,seed42_main,target_disjoint,11,57,0.5177754594334324,0.013395235758517532
external_lung,seed42_main,target_disjoint,11,58,0.5203684676518607,0.014237206970995508
external_lung,seed42_main,target_disjoint,11,59,0.5245164914533345,0.021657078280957975
external_lung,seed42_main,target_disjoint,11,60,0.5081986946815047,0.006405559114930459
external_lung,seed42_main,target_disjoint,11,61,0.5126749556978428,0.010620677497398479
external_lung,seed42_main,target_disjoint,11,62,0.518437853973249,0.011267942866990954
external_lung,seed42_main,target_disjoint,11,63,0.5151035164138341,0.012965041092141916
external_lung,seed42_main,target_disjoint,11,64,0.5110607390139201,0.005685936844265549
external_lung,seed42_main,target_disjoint,11,65,0.510514773305829,0.00430194666375483
external_lung,seed42_main,target_disjoint,11,66,0.5235186240085461,0.01714463881408368
external_lung,seed42_main,target_disjoint,11,67,0.5227779524575693,0.02122819919460195
external_lung,seed42_main,target_disjoint,11,68,0.5124835388050061,0.01085879748092744
external_lung,seed42_main,target_disjoint,11,69,0.5147989596393205,0.01230593550237391
external_lung,seed42_main,target_disjoint,11,70,0.5225273344638551,0.013728077503450176
external_lung,seed42_main,target_disjoint,11,71,0.5128966309311281,0.010199691891159546
external_lung,seed42_main,target_disjoint,11,72,0.5195909598603381,0.015431753628698641
external_lung,seed42_main,target_disjoint,11,73,0.5038368891268626,0.0017115696053654483
external_lung,seed42_main,target_disjoint,11,74,0.5149509091315725,0.013028188933077778
external_lung,seed42_main,target_disjoint,11,75,0.5177530945731008,0.008961731092812841
external_lung,seed42_main,target_disjoint,11,76,0.5147417319084725,0.011929679616797917
external_lung,seed42_main,target_disjoint,11,77,0.5284191595811719,0.023738325871802024
external_lung,seed42_main,target_disjoint,11,78,0.5123269847826859,0.004643997468823935
external_lung,seed42_main,target_disjoint,11,79,0.511115993374739,0.004194069102156139
external_lung,seed42_main,target_disjoint,11,80,0.515995479667053,0.011370558108511508
external_lung,seed42_main,target_disjoint,11,81,0.5194534817483005,0.015750123993416798
external_lung,seed42_main,target_disjoint,11,82,0.5210940100326132,0.016156638219441355
external_lung,seed42_main,target_disjoint,11,83,0.5196856816217418,0.016278987161254532
external_lung,seed42_main,target_disjoint,11,84,0.5171367453339666,0.01494235786144582
external_lung,seed42_main,target_disjoint,11,85,0.5125124815654349,0.010544373856267608
external_lung,seed42_main,target_disjoint,11,86,0.5135636300010129,0.011683666153151862
external_lung,seed42_main,target_disjoint,11,87,0.5122138449010091,0.00860257774749007
external_lung,seed42_main,target_disjoint,11,88,0.5219169053348085,0.014334559892438148
external_lung,seed42_main,target_disjoint,11,89,0.5205993519452824,0.012963725512122437
external_lung,seed42_main,target_disjoint,11,90,0.511510667380588,0.011446861749642379
external_lung,seed42_main,target_disjoint,11,91,0.5277370313410628,0.021461056858052774
external_lung,seed42_main,target_disjoint,11,92,0.5155626538406385,0.00978002186493987
external_lung,seed42_main,target_disjoint,11,93,0.5104055801642107,0.0030008380244723742
external_lung,seed42_main,target_disjoint,11,94,0.5183365543117477,0.014142485209591715
external_lung,seed42_main,target_disjoint,11,95,0.5188417370392345,0.016601304266031347
external_lung,seed42_main,target_disjoint,11,96,0.5175070811094549,0.012354611963095286
external_lung,seed42_main,target_disjoint,11,97,0.5087453181796057,0.007030459624191465
external_lung,seed42_main,target_disjoint,11,98,0.5133682663681177,0.008369720084039245
external_lung,seed42_main,target_disjoint,11,99,0.516027053587521,0.013024242193019342
external_lung,seed42_main,target_disjoint,11,100,0.5173228999067254,0.01660788216612885
external_lung,seed42_main,target_disjoint,11,101,0.518869364219644,0.01411485802918222
external_lung,seed42_main,target_disjoint,11,102,0.5146266186567665,0.011483697990188335
external_lung,seed42_main,target_disjoint,11,103,0.5161046728086712,0.009493225420689533
external_lung,seed42_main,target_disjoint,11,104,0.5261432061474423,0.021820210203375434
external_lung,seed42_main,target_disjoint,11,105,0.5221366071980644,0.017170950414473363
external_lung,seed42_main,target_disjoint,11,106,0.5184681123136975,0.011160065305392264
external_lung,seed42_main,target_disjoint,11,107,0.5174524845386458,0.013071603073721128
external_lung,seed42_main,target_disjoint,11,108,0.5183964132026349,0.012494063445162018
external_lung,seed42_main,target_disjoint,11,109,0.5174643247588213,0.016568414765543826
external_lung,seed42_main,target_disjoint,11,110,0.5174156482980999,0.011441599429564575
external_lung,seed42_main,target_disjoint,11,111,0.5256761752405209,0.02344758268749314
external_lung,seed42_main,target_disjoint,11,112,0.5205967207852433,0.014848951680061395
external_lung,seed42_main,target_disjoint,11,113,0.5265839254539737,0.023352860926089347
external_lung,seed42_main,target_disjoint,11,114,0.5044723142762797,0.0002723250640358499
external_lung,seed42_main,target_disjoint,11,115,0.5167696985085269,0.011246893586678963
external_lung,seed42_main,target_disjoint,11,116,0.5240435404363253,0.01779716650375396
external_lung,seed42_main,target_disjoint,11,117,0.5217754804827126,0.01685784236983323
external_lung,seed42_main,target_disjoint,11,118,0.5148147465995545,0.0070080947638598845
external_lung,seed42_main,target_disjoint,11,119,0.5214906574084914,0.018735175057655207
immune,seed42_main,source_disjoint,0,0,0.6160611924830097,0.01887196231110455
immune,seed42_main,source_disjoint,0,1,0.6195051039593517,0.025460181779828117
immune,seed42_main,source_disjoint,0,2,0.6170563040547357,0.01613578763615897
immune,seed42_main,source_disjoint,0,3,0.6185971219722469,0.023112268762668142
immune,seed42_main,source_disjoint,0,4,0.6089028092412389,0.014017162999581112
immune,seed42_main,source_disjoint,0,5,0.6142467570980039,0.02064818296601334
immune,seed42_main,source_disjoint,0,6,0.617855756208365,0.024576657219985254
immune,seed42_main,source_disjoint,0,7,0.6190526415550032,0.023790962369190982
immune,seed42_main,source_disjoint,0,8,0.6178771564572193,0.013421013210067945
immune,seed42_main,source_disjoint,0,9,0.6162415660090677,0.020813270600032574
immune,seed42_main,source_disjoint,0,10,0.6201241825869231,0.022782093494630007
immune,seed42_main,source_disjoint,0,11,0.6135481918318307,0.01938709687281226
immune,seed42_main,source_disjoint,0,12,0.6227212556443157,0.025614569289420075
immune,seed42_main,source_disjoint,0,13,0.6175316952971425,0.02378179083396781
immune,seed42_main,source_disjoint,0,14,0.6209480921678145,0.01707128422893378
immune,seed42_main,source_disjoint,0,15,0.6172550206512402,0.023133669011522695
immune,seed42_main,source_disjoint,0,16,0.6161651365488735,0.015979871537363244
immune,seed42_main,source_disjoint,0,17,0.6116771986462813,0.017373944891302062
immune,seed42_main,source_disjoint,0,18,0.6157784034802919,0.02017126313440276
immune,seed42_main,source_disjoint,0,19,0.6182470750445583,0.02140636321113787
immune,seed42_main,source_disjoint,0,20,0.6219798898804337,0.02018960620484933
immune,seed42_main,source_disjoint,0,21,0.6172091629751237,0.025310380037847913
immune,seed42_main,source_disjoint,0,22,0.6273956814297812,0.028893393131742995
immune,seed42_main,source_disjoint,0,23,0.6207982904258345,0.02486403199031506
immune,seed42_main,source_disjoint,0,24,0.6150034087539247,0.021715138230321784
immune,seed42_main,source_disjoint,0,25,0.6194989896025362,0.021519478812225046
immune,seed42_main,source_disjoint,0,26,0.6175576813136083,0.01752986099009779
immune,seed42_main,source_disjoint,0,27,0.6250997404455532,0.02954151495418822
immune,seed42_main,source_disjoint,0,28,0.6197466210535647,0.02550451086674055
immune,seed42_main,source_disjoint,0,29,0.6194042170718956,0.022054485033583093
immune,seed42_main,source_disjoint,0,30,0.6131889733689189,0.020454052137120593
immune,seed42_main,source_disjoint,0,31,0.61766468255788,0.025521325347983348
immune,seed42_main,source_disjoint,0,32,0.626377641019997,0.026108303602273453
immune,seed42_main,source_disjoint,0,33,0.6127609683918324,0.01820855459662063
immune,seed42_main,source_disjoint,0,34,0.611478482049777,0.015565623863111777
immune,seed42_main,source_disjoint,0,35,0.6203381850754665,0.023378243284143285
immune,seed42_main,source_disjoint,0,36,0.626301211559803,0.027591035130037134
immune,seed42_main,source_disjoint,0,37,0.6262507681160749,0.030590127148049984
immune,seed42_main,source_disjoint,0,38,0.6259786792377843,0.028336986661530617
immune,seed42_main,source_disjoint,0,39,0.6273070232559562,0.025628326592255002
immune,seed42_main,source_disjoint,0,40,0.617421636874463,0.021721252587137196
immune,seed42_main,source_disjoint,0,41,0.6211529231211346,0.019538427203996345
immune,seed42_main,source_disjoint,0,42,0.6314693716581219,0.029634758895624946
immune,seed42_main,source_disjoint,0,43,0.619182571637333,0.021118988440808506
immune,seed42_main,source_disjoint,0,44,0.6195188612621867,0.02640790708623386
immune,seed42_main,source_disjoint,0,45,0.6260627516439977,0.026195433186894546
immune,seed42_main,source_disjoint,0,46,0.6246350493275736,0.019695871891996064
immune,seed42_main,source_disjoint,0,47,0.6135176200477531,0.01589121336353838
immune,seed42_main,source_disjoint,0,48,0.621989061415657,0.02748403388576548
immune,seed42_main,source_disjoint,0,49,0.6178450560839378,0.017526803811690028
immune,seed42_main,source_disjoint,0,50,0.6236445235234593,0.025235479166857866
immune,seed42_main,source_disjoint,0,51,0.6231324461401593,0.020623725538751247
immune,seed42_main,source_disjoint,0,52,0.6217888162299487,0.021620365699681177
immune,seed42_main,source_disjoint,0,53,0.6241107432306428,0.02456137132794667
immune,seed42_main,source_disjoint,0,54,0.6193782310554297,0.021332990929351703
immune,seed42_main,source_disjoint,0,55,0.6294959629959125,0.03365647709103359
immune,seed42_main,source_disjoint,0,56,0.6225286534046267,0.023800133904414267
immune,seed42_main,source_disjoint,0,57,0.6163134097016499,0.022004041589855028
immune,seed42_main,source_disjoint,0,58,0.61434764398546,0.01700708348237079
immune,seed42_main,source_disjoint,0,59,0.625139483764854,0.024038593820219556
immune,seed42_main,source_disjoint,0,60,0.6198429221734092,0.02227001611133017
immune,seed42_main,source_disjoint,0,61,0.620380985573175,0.021877168685932924
immune,seed42_main,source_disjoint,0,62,0.6225148961017918,0.024191452740607633
immune,seed42_main,source_disjoint,0,63,0.6197894215512734,0.022635348931057453
immune,seed42_main,source_disjoint,0,64,0.6218713600469582,0.023359900213696716
immune,seed42_main,source_disjoint,0,65,0.6219019318310358,0.02312449747629919
immune,seed42_main,source_disjoint,0,66,0.6267001733420157,0.026053274390933523
immune,seed42_main,source_disjoint,0,67,0.6262874542569681,0.025937101611438917
immune,seed42_main,source_disjoint,0,68,0.6161681937272814,0.02046780943995563
immune,seed42_main,source_disjoint,0,69,0.6278267435852753,0.03038529619472996
immune,seed42_main,source_disjoint,0,70,0.6224766813716947,0.025882072400098988
immune,seed42_main,source_disjoint,0,71,0.6268484464947922,0.029504828813295192
immune,seed42_main,source_disjoint,0,72,0.6263699980739775,0.02510554908452789
immune,seed42_main,source_disjoint,0,73,0.6200691533755835,0.022094228352884104
immune,seed42_main,source_disjoint,0,74,0.6118713294751741,0.01785086472291253
immune,seed42_main,source_disjoint,0,75,0.6172641921864634,0.019938917575412995
immune,seed42_main,source_disjoint,0,76,0.6158395470484472,0.014139450135891796
immune,seed42_main,source_disjoint,0,77,0.6247405219826412,0.02536540924918751
immune,seed42_main,source_disjoint,0,78,0.6242559592050113,0.023537216561346885
immune,seed42_main,source_disjoint,0,79,0.6215702279737938,0.026753368246310694
immune,seed42_main,source_disjoint,0,80,0.6286170242036814,0.028716076784092937
immune,seed42_main,source_disjoint,0,81,0.6175699100272395,0.01951091259832649
immune,seed42_main,source_disjoint,0,82,0.6248276515672624,0.027479448118153726
immune,seed42_main,source_disjoint,0,83,0.6117031846627473,0.016196931204314202
immune,seed42_main,source_disjoint,0,84,0.617397179447201,0.02130853350208961
immune,seed42_main,source_disjoint,0,85,0.6106423437552546,0.015923313736819877
immune,seed42_main,source_disjoint,0,86,0.6154895001207585,0.01713089920788513
immune,seed42_main,source_disjoint,0,87,0.6143063720769553,0.02035163666046058
immune,seed42_main,source_disjoint,0,88,0.6227808706232669,0.019714214962442522
immune,seed42_main,source_disjoint,0,89,0.6209251633297564,0.02438864074790814
immune,seed42_main,source_disjoint,0,90,0.6283984359475266,0.030412810800400036
immune,seed42_main,source_disjoint,0,91,0.6217674159810944,0.021180132008963737
immune,seed42_main,source_disjoint,0,92,0.6233602059315375,0.02696737073485389
