null_kind,domain,seed_tag,split_regime,transition_from,transition_to,perm_idx,null_delta_auc
layer_order_permutation_per_gene,immune,seed44,source_disjoint,3,7,11,-0.14080563900545906
layer_order_permutation_per_gene,immune,seed44,source_disjoint,7,11,0,-0.15616561656165617
layer_order_permutation_per_gene,immune,seed44,source_disjoint,7,11,1,-0.15551100564601927
layer_order_permutation_per_gene,immune,seed44,source_disjoint,7,11,2,-0.15642862987597472
layer_order_permutation_per_gene,immune,seed44,source_disjoint,7,11,3,-0.1485674541480123
layer_order_permutation_per_gene,immune,seed44,source_disjoint,7,11,4,-0.15270553029328915
layer_order_permutation_per_gene,immune,seed44,source_disjoint,7,11,5,-0.15181712976492467
layer_order_permutation_per_gene,immune,seed44,source_disjoint,7,11,6,-0.14944416519574033
layer_order_permutation_per_gene,immune,seed44,source_disjoint,7,11,7,-0.15499666849801863
layer_order_permutation_per_gene,immune,seed44,source_disjoint,7,11,8,-0.15030334202251405
layer_order_permutation_per_gene,immune,seed44,source_disjoint,7,11,9,-0.1526237039288344
layer_order_permutation_per_gene,immune,seed44,source_disjoint,7,11,10,-0.1571592224157481
layer_order_permutation_per_gene,immune,seed44,source_disjoint,7,11,11,-0.1531906437396987
layer_order_permutation_per_gene,immune,seed44,target_disjoint,0,3,0,-0.15645619823108248
layer_order_permutation_per_gene,immune,seed44,target_disjoint,0,3,1,-0.15790397304506532
layer_order_permutation_per_gene,immune,seed44,target_disjoint,0,3,2,-0.15811017127614768
layer_order_permutation_per_gene,immune,seed44,target_disjoint,0,3,3,-0.15148550470307443
layer_order_permutation_per_gene,immune,seed44,target_disjoint,0,3,4,-0.15633774392812005
layer_order_permutation_per_gene,immune,seed44,target_disjoint,0,3,5,-0.1526086269830127
layer_order_permutation_per_gene,immune,seed44,target_disjoint,0,3,6,-0.15551733820019653
layer_order_permutation_per_gene,immune,seed44,target_disjoint,0,3,7,-0.15735118629790812
layer_order_permutation_per_gene,immune,seed44,target_disjoint,0,3,8,-0.1563860030885862
layer_order_permutation_per_gene,immune,seed44,target_disjoint,0,3,9,-0.16444089569001819
layer_order_permutation_per_gene,immune,seed44,target_disjoint,0,3,10,-0.15443808788431834
layer_order_permutation_per_gene,immune,seed44,target_disjoint,0,3,11,-0.15580250596658696
layer_order_permutation_per_gene,immune,seed44,target_disjoint,3,7,0,-0.19531359679910154
layer_order_permutation_per_gene,immune,seed44,target_disjoint,3,7,1,-0.19440105994665158
layer_order_permutation_per_gene,immune,seed44,target_disjoint,3,7,2,-0.20103888810894288
layer_order_permutation_per_gene,immune,seed44,target_disjoint,3,7,3,-0.19963937245542596
layer_order_permutation_per_gene,immune,seed44,target_disjoint,3,7,4,-0.1957654780289203
layer_order_permutation_per_gene,immune,seed44,target_disjoint,3,7,5,-0.1958356731714166
layer_order_permutation_per_gene,immune,seed44,target_disjoint,3,7,6,-0.19680524357714435
layer_order_permutation_per_gene,immune,seed44,target_disjoint,3,7,7,-0.200178997613365
layer_order_permutation_per_gene,immune,seed44,target_disjoint,3,7,8,-0.2013503790537695
layer_order_permutation_per_gene,immune,seed44,target_disjoint,3,7,9,-0.193067352239225
layer_order_permutation_per_gene,immune,seed44,target_disjoint,3,7,10,-0.1982793415695634
layer_order_permutation_per_gene,immune,seed44,target_disjoint,3,7,11,-0.2007317843605223
layer_order_permutation_per_gene,immune,seed44,target_disjoint,7,11,0,-0.13813526603958992
layer_order_permutation_per_gene,immune,seed44,target_disjoint,7,11,1,-0.13819668678927421
layer_order_permutation_per_gene,immune,seed44,target_disjoint,7,11,2,-0.147778323739997
layer_order_permutation_per_gene,immune,seed44,target_disjoint,7,11,3,-0.14572072862557905
layer_order_permutation_per_gene,immune,seed44,target_disjoint,7,11,4,-0.14311473396040986
layer_order_permutation_per_gene,immune,seed44,target_disjoint,7,11,5,-0.14212322757265194
layer_order_permutation_per_gene,immune,seed44,target_disjoint,7,11,6,-0.14178102625298317
layer_order_permutation_per_gene,immune,seed44,target_disjoint,7,11,7,-0.1397585287098132
layer_order_permutation_per_gene,immune,seed44,target_disjoint,7,11,8,-0.14604099396321768
layer_order_permutation_per_gene,immune,seed44,target_disjoint,7,11,9,-0.14207935560859197
layer_order_permutation_per_gene,immune,seed44,target_disjoint,7,11,10,-0.1420837428049978
layer_order_permutation_per_gene,immune,seed44,target_disjoint,7,11,11,-0.1410132668819316
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,0,3,0,-0.11809336559790284
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,0,3,1,-0.11286717752235009
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,0,3,2,-0.11176648517846344
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,0,3,3,-0.11592558983666068
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,0,3,4,-0.11166565839887077
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,0,3,5,-0.11967298514485447
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,0,3,6,-0.11383343416011305
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,0,3,7,-0.11700107548564898
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,0,3,8,-0.11419473012032
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,0,3,9,-0.11850507494790619
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,0,3,10,-0.11443839483766904
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,0,3,11,-0.1183706392417827
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,3,7,0,-0.1218995765275257
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,3,7,1,-0.12244572158365263
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,3,7,2,-0.12276500638569599
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,3,7,3,-0.12230288364589637
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,3,7,4,-0.12340357598978291
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,3,7,5,-0.12286583316528876
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,3,7,6,-0.1227229952275325
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,3,7,7,-0.12645358607246093
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,3,7,8,-0.12489077098877455
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,3,7,9,-0.12442864824897493
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,3,7,10,-0.12419338576325878
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,3,7,11,-0.12605868118572294
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,7,11,0,-0.12890703770921552
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,7,11,1,-0.1301337635275931
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,7,11,2,-0.12769711635410375
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,7,11,3,-0.1314529138939302
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,7,11,4,-0.1277559319755328
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,7,11,5,-0.12343718491631372
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,7,11,6,-0.1292683336694227
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,7,11,7,-0.1284113060428851
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,7,11,8,-0.12471432412448769
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,7,11,9,-0.12761309403777643
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,7,11,10,-0.12596625663776306
layer_order_permutation_per_gene,lung,seed42_main,source_disjoint,7,11,11,-0.12860455737043774
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,0,3,0,-0.10516373501945098
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,0,3,1,-0.10310653706880135
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,0,3,2,-0.10468166683482993
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,0,3,3,-0.10119508066233929
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,0,3,4,-0.10170517606699625
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,0,3,5,-0.10356618347739333
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,0,3,6,-0.09955829101223124
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,0,3,7,-0.10520857857150867
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,0,3,8,-0.09927241336786286
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,0,3,9,-0.10603257884056994
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,0,3,10,-0.09890805950739345
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,0,3,11,-0.10306729896075062
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,3,7,0,-0.10898664783237477
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,3,7,1,-0.11040482516620131
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,3,7,2,-0.10433973475038949
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,3,7,3,-0.10862229397190548
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,3,7,4,-0.10166593795894563
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,3,7,5,-0.10098767923407215
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,3,7,6,-0.1078487426989091
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,3,7,7,-0.10760210316259156
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,3,7,8,-0.10608863328064211
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,3,7,9,-0.10723214385811497
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,3,7,10,-0.11079720624670675
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,3,7,11,-0.10926131458872856
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,7,11,0,-0.11934550835771707
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,7,11,1,-0.12229397190551461
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,7,11,2,-0.12426708819605603
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,7,11,3,-0.11765266426753673
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,7,11,4,-0.12034327739100215
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,7,11,5,-0.1205002298232043
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,7,11,6,-0.12160450229262665
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,7,11,7,-0.11603269094945023
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,7,11,8,-0.11705848720277146
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,7,11,9,-0.11746207917129126
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,7,11,10,-0.11733875940313232
layer_order_permutation_per_gene,lung,seed42_main,target_disjoint,7,11,11,-0.11908765793338494
layer_order_permutation_per_gene,lung,seed43,source_disjoint,0,3,0,-0.08644309618794344
layer_order_permutation_per_gene,lung,seed43,source_disjoint,0,3,1,-0.08627687278368812
layer_order_permutation_per_gene,lung,seed43,source_disjoint,0,3,2,-0.08783521719858178
layer_order_permutation_per_gene,lung,seed43,source_disjoint,0,3,3,-0.08231521498226957
layer_order_permutation_per_gene,lung,seed43,source_disjoint,0,3,4,-0.08285544104609932
layer_order_permutation_per_gene,lung,seed43,source_disjoint,0,3,5,-0.08968445257092217
layer_order_permutation_per_gene,lung,seed43,source_disjoint,0,3,6,-0.0851340868794328
layer_order_permutation_per_gene,lung,seed43,source_disjoint,0,3,7,-0.08528645833333337
layer_order_permutation_per_gene,lung,seed43,source_disjoint,0,3,8,-0.08530031028368801
layer_order_permutation_per_gene,lung,seed43,source_disjoint,0,3,9,-0.09064716312056731
layer_order_permutation_per_gene,lung,seed43,source_disjoint,0,3,10,-0.08554964539007115
layer_order_permutation_per_gene,lung,seed43,source_disjoint,0,3,11,-0.08295240469858167
layer_order_permutation_per_gene,lung,seed43,source_disjoint,3,7,0,-0.09672816932624118
layer_order_permutation_per_gene,lung,seed43,source_disjoint,3,7,1,-0.1015417220744681
layer_order_permutation_per_gene,lung,seed43,source_disjoint,3,7,2,-0.09291888297872342
layer_order_permutation_per_gene,lung,seed43,source_disjoint,3,7,3,-0.10077293882978722
layer_order_permutation_per_gene,lung,seed43,source_disjoint,3,7,4,-0.10147246232269502
layer_order_permutation_per_gene,lung,seed43,source_disjoint,3,7,5,-0.09817569813829796
layer_order_permutation_per_gene,lung,seed43,source_disjoint,3,7,6,-0.09859818262411346
layer_order_permutation_per_gene,lung,seed43,source_disjoint,3,7,7,-0.10233820921985815
layer_order_permutation_per_gene,lung,seed43,source_disjoint,3,7,8,-0.09773243572695045
layer_order_permutation_per_gene,lung,seed43,source_disjoint,3,7,9,-0.10037123226950362
layer_order_permutation_per_gene,lung,seed43,source_disjoint,3,7,10,-0.09629183289007093
layer_order_permutation_per_gene,lung,seed43,source_disjoint,3,7,11,-0.0995470412234043
layer_order_permutation_per_gene,lung,seed43,source_disjoint,7,11,0,-0.09716450576241153
layer_order_permutation_per_gene,lung,seed43,source_disjoint,7,11,1,-0.0971090979609931
layer_order_permutation_per_gene,lung,seed43,source_disjoint,7,11,2,-0.09520445478723416
layer_order_permutation_per_gene,lung,seed43,source_disjoint,7,11,3,-0.09798177083333348
layer_order_permutation_per_gene,lung,seed43,source_disjoint,7,11,4,-0.10207502216312081
layer_order_permutation_per_gene,lung,seed43,source_disjoint,7,11,5,-0.10033660239361708
layer_order_permutation_per_gene,lung,seed43,source_disjoint,7,11,6,-0.0985289228723405
layer_order_permutation_per_gene,lung,seed43,source_disjoint,7,11,7,-0.10197805851063846
layer_order_permutation_per_gene,lung,seed43,source_disjoint,7,11,8,-0.09547456781914909
layer_order_permutation_per_gene,lung,seed43,source_disjoint,7,11,9,-0.09749695257092206
layer_order_permutation_per_gene,lung,seed43,source_disjoint,7,11,10,-0.09956781914893642
layer_order_permutation_per_gene,lung,seed43,source_disjoint,7,11,11,-0.09614638741134773
layer_order_permutation_per_gene,lung,seed43,target_disjoint,0,3,0,-0.09775019876764068
layer_order_permutation_per_gene,lung,seed43,target_disjoint,0,3,1,-0.09753279666070369
layer_order_permutation_per_gene,lung,seed43,target_disjoint,0,3,2,-0.10035902405088448
layer_order_permutation_per_gene,lung,seed43,target_disjoint,0,3,3,-0.09848315444245681
layer_order_permutation_per_gene,lung,seed43,target_disjoint,0,3,4,-0.09896143907771815
layer_order_permutation_per_gene,lung,seed43,target_disjoint,0,3,5,-0.10073171337706233
layer_order_permutation_per_gene,lung,seed43,target_disjoint,0,3,6,-0.09765081494732664
layer_order_permutation_per_gene,lung,seed43,target_disjoint,0,3,7,-0.10019752534287418
layer_order_permutation_per_gene,lung,seed43,target_disjoint,0,3,8,-0.09721601073345265
layer_order_permutation_per_gene,lung,seed43,target_disjoint,0,3,9,-0.10061990657920894
layer_order_permutation_per_gene,lung,seed43,target_disjoint,0,3,10,-0.09919747565096404
layer_order_permutation_per_gene,lung,seed43,target_disjoint,0,3,11,-0.10008571854502091
layer_order_permutation_per_gene,lung,seed43,target_disjoint,3,7,0,-0.1176207513416816
layer_order_permutation_per_gene,lung,seed43,target_disjoint,3,7,1,-0.1165026833631484
layer_order_permutation_per_gene,lung,seed43,target_disjoint,3,7,2,-0.11895622142715156
layer_order_permutation_per_gene,lung,seed43,target_disjoint,3,7,3,-0.11735365732458758
layer_order_permutation_per_gene,lung,seed43,target_disjoint,3,7,4,-0.12014261578215057
layer_order_permutation_per_gene,lung,seed43,target_disjoint,3,7,5,-0.12154020075531702
layer_order_permutation_per_gene,lung,seed43,target_disjoint,3,7,6,-0.1189686444046909
layer_order_permutation_per_gene,lung,seed43,target_disjoint,3,7,7,-0.11515479030013909
layer_order_permutation_per_gene,lung,seed43,target_disjoint,3,7,8,-0.11783815344861859
layer_order_permutation_per_gene,lung,seed43,target_disjoint,3,7,9,-0.1189003180282251
layer_order_permutation_per_gene,lung,seed43,target_disjoint,3,7,10,-0.1179437487577022
layer_order_permutation_per_gene,lung,seed43,target_disjoint,3,7,11,-0.11871397336513612
layer_order_permutation_per_gene,lung,seed43,target_disjoint,7,11,0,-0.12396268137547206
layer_order_permutation_per_gene,lung,seed43,target_disjoint,7,11,1,-0.12437885112303715
layer_order_permutation_per_gene,lung,seed43,target_disjoint,7,11,2,-0.12698767640628095
layer_order_permutation_per_gene,lung,seed43,target_disjoint,7,11,3,-0.12718023255813948
layer_order_permutation_per_gene,lung,seed43,target_disjoint,7,11,4,-0.12573295567481602
layer_order_permutation_per_gene,lung,seed43,target_disjoint,7,11,5,-0.1231986682568077
layer_order_permutation_per_gene,lung,seed43,target_disjoint,7,11,6,-0.1260248956469886
layer_order_permutation_per_gene,lung,seed43,target_disjoint,7,11,7,-0.12008050089445432
layer_order_permutation_per_gene,lung,seed43,target_disjoint,7,11,8,-0.1267640628105744
layer_order_permutation_per_gene,lung,seed43,target_disjoint,7,11,9,-0.12687586960842767
layer_order_permutation_per_gene,lung,seed43,target_disjoint,7,11,10,-0.12217377260981899
layer_order_permutation_per_gene,lung,seed43,target_disjoint,7,11,11,-0.12117993440667862
layer_order_permutation_per_gene,lung,seed44,source_disjoint,0,3,0,-0.10940515381995686
layer_order_permutation_per_gene,lung,seed44,source_disjoint,0,3,1,-0.11022108071290737
layer_order_permutation_per_gene,lung,seed44,source_disjoint,0,3,2,-0.11101572255647629
layer_order_permutation_per_gene,lung,seed44,source_disjoint,0,3,3,-0.11045521625610166
layer_order_permutation_per_gene,lung,seed44,source_disjoint,0,3,4,-0.11001532523555446
layer_order_permutation_per_gene,lung,seed44,source_disjoint,0,3,5,-0.11171103416959915
layer_order_permutation_per_gene,lung,seed44,source_disjoint,0,3,6,-0.109554149165626
layer_order_permutation_per_gene,lung,seed44,source_disjoint,0,3,7,-0.10929163355658977
layer_order_permutation_per_gene,lung,seed44,source_disjoint,0,3,8,-0.1095825292314676
layer_order_permutation_per_gene,lung,seed44,source_disjoint,0,3,9,-0.1089581677829492
layer_order_permutation_per_gene,lung,seed44,source_disjoint,0,3,10,-0.11143432852764212
layer_order_permutation_per_gene,lung,seed44,source_disjoint,0,3,11,-0.11269014644113973
layer_order_permutation_per_gene,lung,seed44,source_disjoint,3,7,0,-0.10282807356113077
layer_order_permutation_per_gene,lung,seed44,source_disjoint,3,7,1,-0.09988364173004893
layer_order_permutation_per_gene,lung,seed44,source_disjoint,3,7,2,-0.09911737995232173
layer_order_permutation_per_gene,lung,seed44,source_disjoint,3,7,3,-0.10240237257350449
layer_order_permutation_per_gene,lung,seed44,source_disjoint,3,7,4,-0.09676183448745623
layer_order_permutation_per_gene,lung,seed44,source_disjoint,3,7,5,-0.10319701441707363
layer_order_permutation_per_gene,lung,seed44,source_disjoint,3,7,6,-0.10176382109206505
layer_order_permutation_per_gene,lung,seed44,source_disjoint,3,7,7,-0.09534992621182892
layer_order_permutation_per_gene,lung,seed44,source_disjoint,3,7,8,-0.10126716993983442
layer_order_permutation_per_gene,lung,seed44,source_disjoint,3,7,9,-0.09941537064366013
layer_order_permutation_per_gene,lung,seed44,source_disjoint,3,7,10,-0.09837240322397567
layer_order_permutation_per_gene,lung,seed44,source_disjoint,3,7,11,-0.09923799523214905
layer_order_permutation_per_gene,lung,seed44,source_disjoint,7,11,0,-0.10703541832217056
layer_order_permutation_per_gene,lung,seed44,source_disjoint,7,11,1,-0.10118202974230917
layer_order_permutation_per_gene,lung,seed44,source_disjoint,7,11,2,-0.1065884322851629
layer_order_permutation_per_gene,lung,seed44,source_disjoint,7,11,3,-0.10474372800544896
layer_order_permutation_per_gene,lung,seed44,source_disjoint,7,11,4,-0.1073263139970485
layer_order_permutation_per_gene,lung,seed44,source_disjoint,7,11,5,-0.10827704620274736
layer_order_permutation_per_gene,lung,seed44,source_disjoint,7,11,6,-0.10334600976274277
layer_order_permutation_per_gene,lung,seed44,source_disjoint,7,11,7,-0.11084544216142589
layer_order_permutation_per_gene,lung,seed44,source_disjoint,7,11,8,-0.10691480304234324
layer_order_permutation_per_gene,lung,seed44,source_disjoint,7,11,9,-0.10584345555681696
layer_order_permutation_per_gene,lung,seed44,source_disjoint,7,11,10,-0.10787263026450233
layer_order_permutation_per_gene,lung,seed44,source_disjoint,7,11,11,-0.10283516857759123
layer_order_permutation_per_gene,lung,seed44,target_disjoint,0,3,0,-0.1256243022504261
layer_order_permutation_per_gene,lung,seed44,target_disjoint,0,3,1,-0.1254597802456079
layer_order_permutation_per_gene,lung,seed44,target_disjoint,0,3,2,-0.12323873318056311
layer_order_permutation_per_gene,lung,seed44,target_disjoint,0,3,3,-0.12222222222222223
layer_order_permutation_per_gene,lung,seed44,target_disjoint,0,3,4,-0.12647041541806225
layer_order_permutation_per_gene,lung,seed44,target_disjoint,0,3,5,-0.12540102238674433
layer_order_permutation_per_gene,lung,seed44,target_disjoint,0,3,6,-0.12414947999294923
layer_order_permutation_per_gene,lung,seed44,target_disjoint,0,3,7,-0.1230800869616312
layer_order_permutation_per_gene,lung,seed44,target_disjoint,0,3,8,-0.12541864974440342
layer_order_permutation_per_gene,lung,seed44,target_disjoint,0,3,9,-0.12521299723838064
layer_order_permutation_per_gene,lung,seed44,target_disjoint,0,3,10,-0.12360890769140376
layer_order_permutation_per_gene,lung,seed44,target_disjoint,0,3,11,-0.12469592808038077
layer_order_permutation_per_gene,lung,seed44,target_disjoint,3,7,0,-0.1428168517539221
layer_order_permutation_per_gene,lung,seed44,target_disjoint,3,7,1,-0.14312826840589932
layer_order_permutation_per_gene,lung,seed44,target_disjoint,3,7,2,-0.14260532346201304
layer_order_permutation_per_gene,lung,seed44,target_disjoint,3,7,3,-0.14539044597214879
layer_order_permutation_per_gene,lung,seed44,target_disjoint,3,7,4,-0.14435043187026275
layer_order_permutation_per_gene,lung,seed44,target_disjoint,3,7,5,-0.14335742405546748
layer_order_permutation_per_gene,lung,seed44,target_disjoint,3,7,6,-0.14068394147717256
layer_order_permutation_per_gene,lung,seed44,target_disjoint,3,7,7,-0.14700628709089836
layer_order_permutation_per_gene,lung,seed44,target_disjoint,3,7,8,-0.14444444444444438
layer_order_permutation_per_gene,lung,seed44,target_disjoint,3,7,9,-0.1440977730771491
layer_order_permutation_per_gene,lung,seed44,target_disjoint,3,7,10,-0.14302838004583118
layer_order_permutation_per_gene,lung,seed44,target_disjoint,3,7,11,-0.14437393501380813
layer_order_permutation_per_gene,lung,seed44,target_disjoint,7,11,0,-0.12165814677713127
layer_order_permutation_per_gene,lung,seed44,target_disjoint,7,11,1,-0.12315647217815373
layer_order_permutation_per_gene,lung,seed44,target_disjoint,7,11,2,-0.11833245196545028
layer_order_permutation_per_gene,lung,seed44,target_disjoint,7,11,3,-0.12313884482049486
layer_order_permutation_per_gene,lung,seed44,target_disjoint,7,11,4,-0.12072389682119966
layer_order_permutation_per_gene,lung,seed44,target_disjoint,7,11,5,-0.12280980081085824
layer_order_permutation_per_gene,lung,seed44,target_disjoint,7,11,6,-0.12282155238263104
layer_order_permutation_per_gene,lung,seed44,target_disjoint,7,11,7,-0.12393795170103994
layer_order_permutation_per_gene,lung,seed44,target_disjoint,7,11,8,-0.12405546741876716
layer_order_permutation_per_gene,lung,seed44,target_disjoint,7,11,9,-0.1219460602855631
layer_order_permutation_per_gene,lung,seed44,target_disjoint,7,11,10,-0.12049474117163173
layer_order_permutation_per_gene,lung,seed44,target_disjoint,7,11,11,-0.12090017039779066
