domain,seed_tag,split_regime,layer,perm_idx,null_delta_best_diffusion_minus_best_baseline
lung,seed43,target_disjoint,0,131,-0.007755617119752256
lung,seed43,target_disjoint,0,132,0.011312114533933215
lung,seed43,target_disjoint,0,133,0.0077672677147296865
lung,seed43,target_disjoint,0,134,0.016111546475449656
lung,seed43,target_disjoint,0,135,0.014614751615446953
lung,seed43,target_disjoint,0,136,-0.015527790348156656
lung,seed43,target_disjoint,0,137,-0.003170188212295977
lung,seed43,target_disjoint,0,138,-0.000677574076322518
lung,seed43,target_disjoint,0,139,-0.0034712641140826617
lung,seed43,target_disjoint,0,140,0.014676070536381092
lung,seed43,target_disjoint,0,141,0.009027984729136018
lung,seed43,target_disjoint,0,142,-0.008252913568528197
lung,seed43,target_disjoint,0,143,0.019969119791417633
lung,seed43,target_disjoint,0,144,0.01736245246250645
lung,seed43,target_disjoint,0,145,-0.004043369646398398
lung,seed43,target_disjoint,0,146,-0.0012729807985931707
lung,seed43,target_disjoint,0,147,0.012010537043373293
lung,seed43,target_disjoint,0,148,0.01889910462111649
lung,seed43,target_disjoint,0,149,0.0032627797829064553
lung,seed43,target_disjoint,0,150,0.013782653858370464
lung,seed43,target_disjoint,0,151,2.4527568374121955e-06
lung,seed43,target_disjoint,0,152,0.003533809413435396
lung,seed43,target_disjoint,0,153,0.00011650594977485884
lung,seed43,target_disjoint,0,154,0.009812253727883746
lung,seed43,target_disjoint,0,155,0.002117955529065796
lung,seed43,target_disjoint,0,156,-0.0031855179425295255
lung,seed43,target_disjoint,0,157,0.030011932662013796
lung,seed43,target_disjoint,0,158,-0.01374954164106601
lung,seed43,target_disjoint,0,159,-0.00446463063321606
lung,seed43,target_disjoint,0,160,0.010570155590630015
lung,seed43,target_disjoint,0,161,0.0056020966165446495
lung,seed43,target_disjoint,0,162,0.016362954051279743
lung,seed43,target_disjoint,0,163,0.0031720277799239804
lung,seed43,target_disjoint,0,164,-0.013778361533905104
lung,seed43,target_disjoint,0,165,-0.0009001617593134004
lung,seed43,target_disjoint,0,166,-0.013821897967768337
lung,seed43,target_disjoint,0,167,-0.0021136632046003245
lung,seed43,target_disjoint,0,168,0.007165115911156206
lung,seed43,target_disjoint,0,169,-0.007116673963618314
lung,seed43,target_disjoint,0,170,0.011047829984707103
lung,seed43,target_disjoint,0,171,0.014556498640559523
lung,seed43,target_disjoint,0,172,-0.004813535293331284
lung,seed43,target_disjoint,0,173,0.00856809282212967
lung,seed43,target_disjoint,0,174,-0.008528235523522498
lung,seed43,target_disjoint,0,175,0.019180558468204212
lung,seed43,target_disjoint,0,176,-0.0077231180916571
lung,seed43,target_disjoint,0,177,0.007135069639898517
lung,seed43,target_disjoint,0,178,0.00673772303224518
lung,seed43,target_disjoint,0,179,-0.01318602075768105
lung,seed43,target_disjoint,3,0,-0.004939852270455569
lung,seed43,target_disjoint,3,1,0.01092948446730413
lung,seed43,target_disjoint,3,2,0.0017923520589053776
lung,seed43,target_disjoint,3,3,0.0012312839323578295
lung,seed43,target_disjoint,3,4,0.013323375140573579
lung,seed43,target_disjoint,3,5,-0.0042923244653909065
lung,seed43,target_disjoint,3,6,-0.005949161709032036
lung,seed43,target_disjoint,3,7,-0.0029341103666993273
lung,seed43,target_disjoint,3,8,0.019980770386395008
lung,seed43,target_disjoint,3,9,-0.0059767552234523125
lung,seed43,target_disjoint,3,10,-0.001020960033553675
lung,seed43,target_disjoint,3,11,0.004575004690897444
lung,seed43,target_disjoint,3,12,-0.015565808079135768
lung,seed43,target_disjoint,3,13,0.022077877482343133
lung,seed43,target_disjoint,3,14,0.0038201687741979407
lung,seed43,target_disjoint,3,15,-0.006883048874859243
lung,seed43,target_disjoint,3,16,-0.008532527847987859
lung,seed43,target_disjoint,3,17,0.0068726246583003525
lung,seed43,target_disjoint,3,18,0.018527511960255483
lung,seed43,target_disjoint,3,19,-0.009827583458117295
lung,seed43,target_disjoint,3,20,0.004594013556387111
lung,seed43,target_disjoint,3,21,0.002409833592712296
lung,seed43,target_disjoint,3,22,0.008165227511592432
lung,seed43,target_disjoint,3,23,0.00016801384335962677
lung,seed43,target_disjoint,3,24,-0.0029353367451182
lung,seed43,target_disjoint,3,25,0.0050226328137167875
lung,seed43,target_disjoint,3,26,0.011997046880767859
lung,seed43,target_disjoint,3,27,-0.006112270038716727
lung,seed43,target_disjoint,3,28,-0.00998272032808073
lung,seed43,target_disjoint,3,29,-0.003694464986283008
lung,seed43,target_disjoint,3,30,0.005669547429572153
lung,seed43,target_disjoint,3,31,0.003877808559876128
lung,seed43,target_disjoint,3,32,0.0009719048968064303
lung,seed43,target_disjoint,3,33,0.014108257328530938
lung,seed43,target_disjoint,3,34,0.019961761520905397
lung,seed43,target_disjoint,3,35,-0.01520770558088036
lung,seed43,target_disjoint,3,36,-0.004885891620033611
lung,seed43,target_disjoint,3,37,0.008263337785087033
lung,seed43,target_disjoint,3,38,-0.00972334129252922
lung,seed43,target_disjoint,3,39,0.02570305208797058
lung,seed43,target_disjoint,3,40,-0.010963823063027234
lung,seed43,target_disjoint,3,41,0.01563203251374462
lung,seed43,target_disjoint,3,42,-0.0029230729609314166
lung,seed43,target_disjoint,3,43,0.007910140800506227
lung,seed43,target_disjoint,3,44,-0.0002937176312746148
lung,seed43,target_disjoint,3,45,-0.005724121269203519
lung,seed43,target_disjoint,3,46,0.019644129510466568
lung,seed43,target_disjoint,3,47,0.009830036214954707
lung,seed43,target_disjoint,3,48,0.002858688093950401
lung,seed43,target_disjoint,3,49,-0.007704722415376786
lung,seed43,target_disjoint,3,50,-0.002022911201617905
lung,seed43,target_disjoint,3,51,0.0069057368756046955
lung,seed43,target_disjoint,3,52,0.006210993501420847
lung,seed43,target_disjoint,3,53,0.024252859607877708
lung,seed43,target_disjoint,3,54,0.012630471334017679
lung,seed43,target_disjoint,3,55,-0.008310553354206163
lung,seed43,target_disjoint,3,56,0.01019856292976895
lung,seed43,target_disjoint,3,57,0.010066727249760599
lung,seed43,target_disjoint,3,58,-0.007429400460382485
lung,seed43,target_disjoint,3,59,0.006599142270934
lung,seed43,target_disjoint,3,60,-0.015372653478193055
lung,seed43,target_disjoint,3,61,-0.0006180947230163825
lung,seed43,target_disjoint,3,62,0.005836334894513073
lung,seed43,target_disjoint,3,63,0.003981437536254795
lung,seed43,target_disjoint,3,64,0.0025796870036999264
lung,seed43,target_disjoint,3,65,0.005773176405950875
lung,seed43,target_disjoint,3,66,-0.008868555534707112
lung,seed43,target_disjoint,3,67,0.013908357646285507
lung,seed43,target_disjoint,3,68,-0.008146218646102765
lung,seed43,target_disjoint,3,69,0.003174480536761337
lung,seed43,target_disjoint,3,70,-0.005177769683680222
lung,seed43,target_disjoint,3,71,0.0026943533858470037
lung,seed43,target_disjoint,3,72,0.009899326595610214
lung,seed43,target_disjoint,3,73,0.015506328725829688
lung,seed43,target_disjoint,3,74,0.014444898204459378
lung,seed43,target_disjoint,3,75,-0.0002906516852279051
lung,seed43,target_disjoint,3,76,-0.014420983825295108
lung,seed43,target_disjoint,3,77,0.0011613803624929697
lung,seed43,target_disjoint,3,78,0.016367246375745215
lung,seed43,target_disjoint,3,79,-0.0072613866170228025
lung,seed43,target_disjoint,3,80,0.021528459950773238
lung,seed43,target_disjoint,3,81,-0.0019897989843133956
lung,seed43,target_disjoint,3,82,-0.005069848382836084
lung,seed43,target_disjoint,3,83,0.00776604133631098
lung,seed43,target_disjoint,3,84,0.013533699039377678
lung,seed43,target_disjoint,3,85,0.0108712314924167
lung,seed43,target_disjoint,3,86,0.00032989579462572305
lung,seed43,target_disjoint,3,87,-0.013199510920286595
lung,seed43,target_disjoint,3,88,0.006413345940503468
lung,seed43,target_disjoint,3,89,-0.0030199568560072
lung,seed43,target_disjoint,3,90,0.020307600234974132
lung,seed43,target_disjoint,3,91,-0.004229165976828764
lung,seed43,target_disjoint,3,92,0.020574950730247066
lung,seed43,target_disjoint,3,93,-0.0016286305400110557
lung,seed43,target_disjoint,3,94,-0.00833569411178936
lung,seed43,target_disjoint,3,95,0.0002924912528559642
lung,seed43,target_disjoint,3,96,-0.004414349118049943
lung,seed43,target_disjoint,3,97,0.017619991930430068
lung,seed43,target_disjoint,3,98,0.0040685104039813735
lung,seed43,target_disjoint,3,99,0.018089081675576435
lung,seed43,target_disjoint,3,100,0.0019714033080331372
lung,seed43,target_disjoint,3,101,0.006264954151842805
lung,seed43,target_disjoint,3,102,0.012231285158736338
lung,seed43,target_disjoint,3,103,0.012714478255697492
lung,seed43,target_disjoint,3,104,0.009646692641361643
lung,seed43,target_disjoint,3,105,0.006380846912408478
lung,seed43,target_disjoint,3,106,0.02067674013899784
lung,seed43,target_disjoint,3,107,0.008427672493190541
lung,seed43,target_disjoint,3,108,-0.023551371152391032
lung,seed43,target_disjoint,3,109,0.003790122502940252
lung,seed43,target_disjoint,3,110,0.013347902708947257
lung,seed43,target_disjoint,3,111,0.0016549976760129592
lung,seed43,target_disjoint,3,112,0.004767546102630693
lung,seed43,target_disjoint,3,113,-0.0057278004044595265
lung,seed43,target_disjoint,3,114,0.006197503338815247
lung,seed43,target_disjoint,3,115,0.004269023275436046
lung,seed43,target_disjoint,3,116,-0.0029512796645609907
lung,seed43,target_disjoint,3,117,0.010916607493907993
lung,seed43,target_disjoint,3,118,0.01422047095384038
lung,seed43,target_disjoint,3,119,0.015685379974957336
lung,seed43,target_disjoint,3,120,-0.019246782902813286
lung,seed43,target_disjoint,3,121,0.007541614085691983
lung,seed43,target_disjoint,3,122,0.0011282681451885157
lung,seed43,target_disjoint,3,123,0.003181225618064054
lung,seed43,target_disjoint,3,124,0.0008701154880556006
lung,seed43,target_disjoint,3,125,-0.00044701493360993494
lung,seed43,target_disjoint,3,126,-0.00844545498026128
lung,seed43,target_disjoint,3,127,0.0020964939067388277
lung,seed43,target_disjoint,3,128,0.0020738059059931535
lung,seed43,target_disjoint,3,129,0.010190591470047583
lung,seed43,target_disjoint,3,130,0.007332516565306424
lung,seed43,target_disjoint,3,131,0.021709350767529
lung,seed43,target_disjoint,3,132,0.018804673482877954
lung,seed43,target_disjoint,3,133,0.0012797258798957767
lung,seed43,target_disjoint,3,134,-0.009049446351462875
lung,seed43,target_disjoint,3,135,0.009430236850464069
lung,seed43,target_disjoint,3,136,0.015911646793204393
lung,seed43,target_disjoint,3,137,-0.010855288572973909
lung,seed43,target_disjoint,3,138,-0.015029880710171195
lung,seed43,target_disjoint,3,139,0.004388595171257559
lung,seed43,target_disjoint,3,140,-0.0051041869785593
lung,seed43,target_disjoint,3,141,-0.005863928408933461
lung,seed43,target_disjoint,3,142,-0.007482134732385903
lung,seed43,target_disjoint,3,143,0.0004163554731428931
lung,seed43,target_disjoint,3,144,0.001979987956963858
lung,seed43,target_disjoint,3,145,0.010543175265418925
lung,seed43,target_disjoint,3,146,-0.009956353192078993
lung,seed43,target_disjoint,3,147,0.017662301985874596
lung,seed43,target_disjoint,3,148,-0.005375216609088129
lung,seed43,target_disjoint,3,149,0.017722394528390084
lung,seed43,target_disjoint,3,150,0.0036196559027432684
lung,seed43,target_disjoint,3,151,-0.004297229979065786
lung,seed43,target_disjoint,3,152,0.0019260273065418998
lung,seed43,target_disjoint,3,153,0.0103120029334971
lung,seed43,target_disjoint,3,154,0.015380011748705291
lung,seed43,target_disjoint,3,155,0.010554825860396355
lung,seed43,target_disjoint,3,156,0.00749746446261923
lung,seed43,target_disjoint,3,157,0.010674397756218035
lung,seed43,target_disjoint,3,158,0.002385306024338618
lung,seed43,target_disjoint,3,159,-0.0019192822252390718
lung,seed43,target_disjoint,3,160,0.005501533586212637
lung,seed43,target_disjoint,3,161,0.014107644139321529
lung,seed43,target_disjoint,3,162,0.006146608634439887
lung,seed43,target_disjoint,3,163,0.014036514191037797
lung,seed43,target_disjoint,3,164,-0.0010093094385763002
lung,seed43,target_disjoint,3,165,0.013960478729079462
lung,seed43,target_disjoint,3,166,0.01341841946802147
lung,seed43,target_disjoint,3,167,-0.0021590392060916175
lung,seed43,target_disjoint,3,168,0.00535436817597057
lung,seed43,target_disjoint,3,169,-0.003786443367684078
lung,seed43,target_disjoint,3,170,0.003684653958933526
lung,seed43,target_disjoint,3,171,-0.011608284922045131
lung,seed43,target_disjoint,3,172,-0.0021958305586521343
lung,seed43,target_disjoint,3,173,0.005400357366671216
lung,seed43,target_disjoint,3,174,-0.005671386997200156
lung,seed43,target_disjoint,3,175,0.0018481522769555059
lung,seed43,target_disjoint,3,176,-0.009355427766924329
lung,seed43,target_disjoint,3,177,0.0008989353808946943
lung,seed43,target_disjoint,3,178,0.0013674119368315973
lung,seed43,target_disjoint,3,179,0.01026294779674991
lung,seed43,target_disjoint,7,0,0.009928759677658827
lung,seed43,target_disjoint,7,1,0.008129662537450566
lung,seed43,target_disjoint,7,2,0.01245448603093674
lung,seed43,target_disjoint,7,3,0.006000056413407173
lung,seed43,target_disjoint,7,4,0.003942193426856977
lung,seed43,target_disjoint,7,5,0.012551983115221876
lung,seed43,target_disjoint,7,6,-0.017319529217852625
lung,seed43,target_disjoint,7,7,0.001534812590982093
lung,seed43,target_disjoint,7,8,-0.01447739723255459
lung,seed43,target_disjoint,7,9,0.004757735075281322
lung,seed43,target_disjoint,7,10,0.019793747677545936
lung,seed43,target_disjoint,7,11,0.010534590616488149
lung,seed43,target_disjoint,7,12,0.0037576234748450954
lung,seed43,target_disjoint,7,13,0.013721948126645622
lung,seed43,target_disjoint,7,14,-0.009739897401181474
lung,seed43,target_disjoint,7,15,0.002674118141938575
lung,seed43,target_disjoint,7,16,-0.00820753756703696
lung,seed43,target_disjoint,7,17,0.0047068403709058515
lung,seed43,target_disjoint,7,18,-0.007833492149338539
lung,seed43,target_disjoint,7,19,0.005254418334848021
lung,seed43,target_disjoint,7,20,0.01514454709231805
lung,seed43,target_disjoint,7,21,0.012036904179374974
lung,seed43,target_disjoint,7,22,-0.009356654145342924
lung,seed43,target_disjoint,7,23,-0.0029794863681906203
lung,seed43,target_disjoint,7,24,-0.01714170434714357
lung,seed43,target_disjoint,7,25,0.006357545722453395
lung,seed43,target_disjoint,7,26,0.007003233959889998
lung,seed43,target_disjoint,7,27,-0.013580914608497086
lung,seed43,target_disjoint,7,28,0.002092201582273412
lung,seed43,target_disjoint,7,29,0.01809582675687904
lung,seed43,target_disjoint,7,30,0.002832934147158017
lung,seed43,target_disjoint,7,31,-0.009868667135143228
lung,seed43,target_disjoint,7,32,-0.0006959697526026654
lung,seed43,target_disjoint,7,33,0.0040360113758861615
lung,seed43,target_disjoint,7,34,0.014433860798691245
lung,seed43,target_disjoint,7,35,-0.0030935395611281225
lung,seed43,target_disjoint,7,36,-0.03210781337954327
lung,seed43,target_disjoint,7,37,0.0004261665004924309
lung,seed43,target_disjoint,7,38,-0.0022804506695413562
lung,seed43,target_disjoint,7,39,0.009397737822368801
lung,seed43,target_disjoint,7,40,0.00539913098825251
lung,seed43,target_disjoint,7,41,0.014316741659706977
lung,seed43,target_disjoint,7,42,0.006042366468851756
lung,seed43,target_disjoint,7,43,0.00428987170855355
lung,seed43,target_disjoint,7,44,-0.011432299618964137
lung,seed43,target_disjoint,7,45,0.01696020034117851
lung,seed43,target_disjoint,7,46,-0.004034784997467622
lung,seed43,target_disjoint,7,47,-0.002060928932597017
lung,seed43,target_disjoint,7,48,-0.007014271365658131
lung,seed43,target_disjoint,7,49,0.01558910926909074
lung,seed43,target_disjoint,7,50,-0.013319082816108274
lung,seed43,target_disjoint,7,51,-0.0030469371812183454
lung,seed43,target_disjoint,7,52,-0.034415244374295606
lung,seed43,target_disjoint,7,53,-0.0023865324027573243
lung,seed43,target_disjoint,7,54,-0.0014722672916291923
lung,seed43,target_disjoint,7,55,0.0006395563453432951
lung,seed43,target_disjoint,7,56,-0.011126931392712147
lung,seed43,target_disjoint,7,57,0.0099244673531933
lung,seed43,target_disjoint,7,58,0.0029310444206526176
lung,seed43,target_disjoint,7,59,-0.015031720277799254
lung,seed43,target_disjoint,7,60,0.01653096789463937
lung,seed43,target_disjoint,7,61,-0.0027992087406442656
lung,seed43,target_disjoint,7,62,-0.004169073434313275
lung,seed43,target_disjoint,7,63,-0.005734545485762355
lung,seed43,target_disjoint,7,64,-0.005993924521313809
lung,seed43,target_disjoint,7,65,0.0017138638401096862
lung,seed43,target_disjoint,7,66,0.004517364905219368
lung,seed43,target_disjoint,7,67,0.004293550843809668
lung,seed43,target_disjoint,7,68,-0.004928814864687658
lung,seed43,target_disjoint,7,69,0.002723786467895284
lung,seed43,target_disjoint,7,70,-0.0028261890658553
lung,seed43,target_disjoint,7,71,0.004434584361958094
lung,seed43,target_disjoint,7,72,0.0041212446759847365
lung,seed43,target_disjoint,7,73,0.013601149852405348
lung,seed43,target_disjoint,7,74,-0.009873572648817885
lung,seed43,target_disjoint,7,75,-0.005080885788604217
lung,seed43,target_disjoint,7,76,0.014633147291727155
lung,seed43,target_disjoint,7,77,0.01564736224397817
lung,seed43,target_disjoint,7,78,-0.017128827373747435
lung,seed43,target_disjoint,7,79,-0.006432354805993079
lung,seed43,target_disjoint,7,80,0.017862814857329212
lung,seed43,target_disjoint,7,81,0.0015029267520962342
lung,seed43,target_disjoint,7,82,-0.0016641955141528664
lung,seed43,target_disjoint,7,83,-0.023400526606892957
lung,seed43,target_disjoint,7,84,0.0062079275553741375
